Measure Time,Commanded trajectory,Real trajectory,Curve
2024-09-10 22:18:44.163566,"(47.41, 18.3375)","(2224, 2658)","[18  7 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 15 11 21 15 31 27 33 32 32 32
 31 31 29 30 26 28 22 24 15 20 15 15 14 14 13 13 12 12 11 11  9 10  8  9
  7  7  8  7  9  9  9  9]"
2024-09-10 22:18:58.021750,"(38.86, 19.1254)","(2116, 2649)","[18  7 19 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 17 10 28 22 34 32 34 34
 30 33 26 27 22 24 19 20 14 17 13 13 12 13 11 12 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-10 22:19:11.379692,"(30.0, 21.0)","(2011, 2629)","[18 11 19 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 13 11 21 17 32 26 40 36 40 40
 36 39 30 33 25 27 20 22 14 17 13 14 11 12 11 11 11 12 10 11  9  9  8  8
  8  8  8  8  9  9  9  9]"
2024-09-10 22:19:24.534329,"(22.75, 19.6573)","(1933, 2643)","[18 11 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 17 10 30 23 35 33 34 35
 30 33 27 29 24 26 21 22 18 19 13 14 12 13 12 12 11 12 10 11  9 10  8  9
  7  7  8  7  9  9  9  9]"
2024-09-10 22:19:37.687703,"(14.58, 18.672)","(1854, 2654)","[18 10 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 21 10 37 29 44 41 44 44
 39 43 32 36 26 29 22 24 16 20 15 16 14 15 13 14 12 13 11 12  9 10  8  9
  8  8  8  8  9  9  9  9]"
2024-09-10 22:19:51.041301,"(5.71, 18.1024)","(1773, 2659)","[18 12 19 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 25 10 43 36 49 46 48 49
 43 46 37 40 32 35 25 28 18 23 17 18 16 17 14 15 12 13 11 12 10 11  8  9
  8  8  8  8  9  9  9  9]"
2024-09-10 22:20:04.390638,"(-3.5, 17.988)","(1703, 2661)","[18  8 19 20 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 14 13 16 16 26 15 43 36 48 46 46 48
 42 45 37 39 32 35 26 28 18 23 16 17 14 15 13 14 12 13 11 12 10 10  8  9
  8  8  8  8  9  9  9  9]"
2024-09-10 22:20:17.745433,"(-12.59, 18.3375)","(1643, 2657)","[17  9 19 20 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 24 10 41 35 47 45 46 47
 41 45 35 37 30 32 25 28 18 23 16 17 15 15 13 14 12 13 10 11  8  9  8  8
  7  7  8  7  9  9  9  9]"
2024-09-10 22:20:32.119668,"(-21.14, 19.1254)","(1575, 2647)","[17  8 19 20 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 13 11 27 17 42 35 50 47 50 50
 47 49 42 45 37 40 32 35 27 30 22 25 18 19 16 17 13 14 11 12  9 10  8  9
  9  9  9  9  9  9  9  9]"
2024-09-10 22:20:45.475872,"(-30.0, 21.0)","(1504, 2624)","[17 11 19 20 18 18 18 17 21 20 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 24 10 40 32 50 46 51 51
 48 50 44 46 40 42 36 38 31 34 27 29 21 26 21 21 19 20 17 18 15 16 13 14
 12 12 10 11  9 10  9  9]"
2024-09-10 22:20:58.627160,"(-37.25, 19.6573)","(1446, 2637)","[17 10 19 20 18 18 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 14 14 12 11 13 12 14 15 13 14 12 13 11 11 20 10 37 29 45 42 45 46
 42 45 38 40 35 37 32 34 28 30 22 25 18 19 16 17 15 15 13 14 12 12 10 11
  9 10  9  9  9  9  9  9]"
2024-09-10 22:21:11.976929,"(-45.42, 18.6719)","(1378, 2646)","[17  6 19 20 18 18 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 14 14 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 19 10 35 27 42 39 42 43
 40 42 33 37 29 31 26 28 22 24 17 17 15 16 14 15 13 13 11 12 10 11  9  9
  8  8  8  8  9  9  9  9]"
2024-09-10 22:21:25.332502,"(-54.29, 18.1024)","(1299, 2653)","[17 12 19 20 18 18 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 12 10 17 16 17 17 11 16 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 22 10 37 30 44 41 43 44
 38 42 32 35 27 30 24 25 17 22 16 17 15 16 13 14 12 12 11 11 10 10  9 10
  9  9  8  8  9  9  9  9]"
2024-09-10 22:21:39.686714,"(-63.5, 17.9881)","(1212, 2655)","[17  9 19 20 18 18 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 12 10 15 14 14 15 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 21 10 36 29 44 41 44 44
 41 43 35 38 28 31 25 26 22 23 17 17 15 16 13 14 11 12 10 11  9  9  8  8
  7  8  8  7  9  9 14  9]"
2024-09-10 22:21:53.043686,"(-72.59, 18.3375)","(1120, 2649)","[17  5 19 20 18 18 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 20 10 32 26 36 34 36 36
 35 35 34 34 32 33 29 31 26 28 20 23 16 16 14 15 12 13 11 12 10 11  9 10
  8  9  8  8 20 14 26 24]"
2024-09-10 22:22:06.407145,"(-81.14, 19.1254)","(1024, 2642)","[20 21 19 20 18 18 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 11 10 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 22 18 24 24 33 26 47 40 52 51
 51 52 48 50 43 45 39 41 34 36 29 32 22 27 21 22 18 19 16 17 14 15 12 13
 11 11 11 11 19 16 26 24]"
2024-09-10 22:22:19.764264,"(-90, 21.0)","(912, 2621)","[23 25 20 22 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 14 13 24 19 27 28 46 32 62 55 66 65
 65 66 58 62 52 55 47 50 40 44 33 37 27 31 25 26 22 24 19 21 16 18 13 14
 11 12  9 10 18 14 22 21]"
2024-09-10 22:22:56.964314,"(82.75, -24.6573)","(2732, 3114)","[18  9 19 20 18 18 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 19 15 28 23
 38 34 43 41 42 43 38 41 30 34 25 27 16 22 15 16 14 15 13 14 13 13 12 12
 11 11 10 10 12 11 13 12 14 15 13 14 12 13 11 11 15 10 16 15 17 17 18 18
 18 18 19 18 22 20 23 22 24 24 25 25 26 26 25 25 23 24 21 22 15 20 15 15
 13 14 12 13 10 11  9  9]"
2024-09-10 22:23:10.313551,"(74.58, -23.672)","(2611, 3105)","[17  6 19 20 18 18 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 17 10
 38 31 48 44 49 49 46 48 39 44 30 35 24 27 16 21 15 15 14 14 13 14 12 13
 11 11 10 10 12 11 13 12 14 15 13 14 14 13 16 15 10 15 10 10 21 17 23 22
 25 23 27 27 26 26 24 25 23 23 26 24 26 26 25 26 24 25 21 22 15 16 14 15
 13 14 12 13 11 12 10 10]"
2024-09-10 22:23:23.664327,"(65.71, -23.1024)","(2480, 3102)","[17  5 19 20 18 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 12 10
 23 19 26 25 31 28 36 34 35 36 33 34 29 31 23 26 19 21 15 15 14 14 12 13
 10 11  9  9 12 11 13 12 14 15 13 14 22 18 25 24 22 24 21 20 26 23 28 27
 27 28 26 27 24 25 25 24 26 27 24 26 26 25 25 26 24 25 20 22 16 16 14 15
 12 13 11 12 10 10  9  9]"
2024-09-10 22:23:37.017840,"(56.5, -22.988)","(2348, 3101)","[17  5 19 20 18 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 17 10 26 22 33 29 36 35 33 36 32 32 32 32 28 30 22 25 18 20 14 15 13 13
 11 12 11 11 12 11 13 12 24 15 31 29 31 31 32 31 34 35 33 34 34 33 36 36
 35 36 32 34 30 31 29 29 27 28 24 26 21 21 19 20 17 18 15 16 14 14 13 13
 12 12 12 12 12 12 11 11]"
2024-09-10 22:23:50.374545,"(47.41, -23.3375)","(2224, 3104)","[17  7 19 20 18 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 11 10 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 19 12 31 26 40 36 41 41 40 41 37 38 32 34 26 29 23 24
 17 21 17 17 16 16 19 16 21 21 27 23 34 31 37 36 38 38 38 38 39 38 38 39
 35 37 33 34 31 32 29 31 24 28 23 23 21 22 18 19 17 17 15 16 13 14 11 12
 10 10  9 10  9  9  9  9]"
2024-09-10 22:24:04.753191,"(38.86, -24.1254)","(2116, 3111)","[17  7 19 20 23 21 25 24 23 24 22 22 22 22 21 21 19 20 16 17 14 15 13 13
 12 12 11 11 13 12 17 15 19 18 19 19 17 18 14 15 12 13 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 17 12 26 22 31 29 32 32 30 32 30 30 34 32 34 34
 31 33 26 28 18 24 18 18 18 18 17 17 16 17 21 16 24 22 26 26 25 26 25 25
 24 25 23 24 19 18 18 19 18 18 17 17 16 16 15 16 15 15 14 14 13 13 12 13
 11 12 10 11  9 10  9  9]"
2024-09-10 22:24:18.109311,"(30.0, -26.0)","(2012, 3127)","[17  9 19 20 23 21 25 25 23 25 22 22 22 22 19 21 17 18 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 16 12 17 17 17 17 21 20 20 20 26 22 32 30 35 34
 35 35 34 34 32 33 29 30 27 28 25 26 18 23 17 18 16 17 16 16 15 15 13 14
 12 12 12 12 16 12 23 20 25 25 24 24 21 23 19 20 14 17 14 14 14 14 13 13
 12 12 12 12 12 12 11 12]"
2024-09-10 22:24:31.263443,"(22.75, -24.6573)","(1932, 3117)","[17 11 19 20 18 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 13 10 13 14 10  9 11 11 10 11
  9  9  9  9 19 15 28 24 33 32 34 35 32 33 30 31 30 30 29 30 27 28 27 27
 27 27 26 27 24 24 18 23 18 18 18 18 17 18 16 16 15 15 21 20 22 22 21 22
 16 20 14 15 13 13 11 12]"
2024-09-10 22:24:44.413090,"(14.58, -23.672)","(1854, 3110)","[17  8 19 20 18 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 13  9 14 14 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 15 13 18 17 16 17 15 15 17 16 22 17
 35 30 37 37 34 35 33 33 33 32 37 35 41 39 43 43 43 44 41 42 38 40 35 37
 29 32 23 24 20 22 18 19]"
2024-09-10 22:24:57.764076,"(5.71, -23.1024)","(1773, 3107)","[17  5 19 20 18 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 12 10 19 16 21 21 21 21 22 22
 23 23 33 26 39 37 39 39 41 39 42 43 41 42 41 41 40 40 39 39 39 39 38 39
 38 38 37 37 35 36 34 35 33 33 32 32 33 32 36 35 35 36 33 34 27 28 26 27
 25 26 25 25 25 25 26 25]"
2024-09-10 22:25:11.114548,"(-3.5, -22.988)","(1702, 3106)","[17 13 19 20 18 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 12 10 12 12 12 12 12 12 11 11 10 10 12 10
 21 16 27 25 27 27 24 26 20 22 16 18 11 11 16 11 21 20 22 22 20 21 18 19
 24 17 36 30 39 38 39 39 39 39 41 40 44 42 45 45 44 45 43 43 42 43 42 42
 40 41 39 39 38 39 37 38 35 36 39 36 46 43 45 46 42 44 40 41 32 38 31 32
 29 30 27 28 25 26 25 25]"
2024-09-10 22:25:24.463915,"(-12.59, -23.3375)","(1643, 3109)","[17  9 19 20 17 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 14
 13 13 11 12 11 11 11 11 10 11 12 10 12 12 12 12 12 12 11 11 10 10 10 10
 21 10 28 26 27 28 22 25 18 20 14 16 14 11 22 18 28 26 29 29 27 28 23 24
 26 21 38 31 42 41 41 41 42 43 41 42 40 41 39 40 37 38 34 36 32 33 31 31
 36 31 43 40 43 43 42 43 40 40 45 41 50 48 49 50 46 48 40 43 33 37 30 31
 26 28 23 24 21 22 19 20]"
2024-09-10 22:25:37.820121,"(-21.14, -24.1254)","(1575, 3116)","[17  4 19 20 17 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 16 15 16 16 12 16 12 12 11 11 23 17 38 32 45 43 45 45 42 43 37 39
 42 35 52 47 55 54 55 55 53 54 51 51 51 51 50 51 46 49 42 43 37 39 33 37
 33 33 38 38 33 38 33 33 33 33 33 33 41 38 39 40 40 38 40 41 34 39 32 33
 27 30 24 25 21 22 18 20]"
2024-09-10 22:25:51.177172,"(-30.0, -26.0)","(1504, 3133)","[17  9 19 20 18 18 19 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 17  9 24 21 23 24 21 22
 25 20 33 29 37 35 36 37 34 36 30 32 28 29 26 27 23 24 18 18 17 17 17 17
 17 17 24 22 24 24 23 24 18 22 18 18 24 21 33 29 37 35 38 38 38 38 36 37
 31 34 26 28 21 22 18 19]"
2024-09-10 22:26:05.345044,"(-37.25, -24.6573)","(1446, 3124)","[17  8 19 20 22 20 24 23 22 23 22 22 22 22 21 22 18 20 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 10 10 10 10
 10 10 16 15 16 16 15 16 11 14 11 11 21 18 20 21 18 18 17 17 12 12 12 12
 11 12 10 11  9 10  9  9]"
2024-09-10 22:26:18.501632,"(-45.42, -23.6719)","(1378, 3116)","[17  9 19 20 21 20 24 23 22 23 22 22 21 22 18 19 17 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 13  9 14 14 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  9  9 10 10 10 10 22 15 33 28 35 35 35 35 33 34 29 31 25 27
 22 24 16 16 14 15 13 14]"
2024-09-10 22:26:32.873586,"(-54.29, -23.1024)","(1300, 3110)","[17 13 19 20 18 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 12  9 15 14 18 14 27 22 33 31 32 33 30 30 28 29 24 26 19 21
 15 18 13 14 10 12  9  9]"
2024-09-11 17:17:18.423938,"(-63.5, -22.9881)","(1213, 3109)","[17 11 19 20 18 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8 14  8 25 19 34 30 37 36 36 37 33 35 28 31 22 25 15 20
 15 15 14 14 12 13 10 11]"
2024-09-11 17:17:31.785183,"(-72.59, -23.3375)","(1121, 3112)","[17 10 19 20 18 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  9  7 17 12 24 21 25 25 25 25 23 24 20 22 16 18 10 15
 10 10  9 10  9  9  9  9]"
2024-09-11 17:17:46.163362,"(-81.14, -24.1254)","(1025, 3118)","[17 11 19 20 18 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 13 14 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  9  9 14  9 21 16 27 25 28 28 27 28 24 27 21 22 13 19 13 13
 12 13 10 11 10 10  9  9]"
2024-09-11 17:18:22.133459,"(90, 24.0)","(2831, 2597)","[17  8 19 20 17 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 17 11 19 18 22 20 27 24 29 28
 27 28 23 26 20 22 18 19 13 18 13 13 12 12 11 11 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-11 17:18:35.084603,"(83.7, 22.6365)","(2746, 2597)","[17  8 19 20 17 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 16 10 24 19 31 28 36 35
 35 36 31 34 26 29 22 23 15 20 15 15 13 14 12 12 11 12 10 11 10 10  9  9
  8  9  8  8  9  9  9  9]"
2024-09-11 17:18:49.268540,"(76.7, 21.5787)","(2643, 2597)","[17 12 19 20 17 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 20 10 35 28 42 39 44 44
 42 43 37 40 29 33 24 26 17 21 16 16 14 15 12 13 11 12 10 11  8  9  8  8
  7  8  8  8  9  9  9  9]"
2024-09-11 17:19:02.418006,"(69.1, 20.8733)","(2529, 2602)","[17  7 19 20 17 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 20 10 38 29 46 43 47 47
 44 46 38 41 31 35 26 29 21 23 17 18 15 16 13 14 12 12 10 11  9  9  8  8
  8  8  8  8  9  9  9  9]"
2024-09-11 17:19:16.589012,"(61.12, 20.5565)","(2411, 2601)","[17 11 19 20 17 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 19 17 18 19
 15 17 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 15 10 31 22 40 36 41 41
 37 40 31 34 27 29 23 25 16 20 14 15 12 13 11 11 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-11 17:19:30.256354,"(53.05, 20.6462)","(2298, 2601)","[17 10 19 20 17 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 17 15 23 20 23 24
 21 23 17 19 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 17 10 34 26 37 36
 35 37 31 33 27 29 22 24 18 20 13 13 12 13 11 12 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-11 17:19:43.409307,"(45.21, 21.1372)","(2195, 2603)","[17  9 19 20 17 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 20 17 20 21
 19 20 16 17 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 14 10 24 19 34 29 36 36
 32 35 28 29 24 26 20 22 17 18 13 13 11 12 11 11 11 12 10 11  9  9  8  9
  8  8  8  8  9  9  9  9]"
2024-09-11 17:19:56.557050,"(37.85, 22.0027)","(2102, 2610)","[17 11 19 20 17 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 16 10 30 23 37 34 37 37
 33 36 28 30 24 26 19 21 13 18 13 13 12 13 11 11 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-11 17:20:09.702548,"(30.0, 24.0)","(2010, 2593)","[17 12 19 20 17 18 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 15 10 28 21 36 33 37 37
 35 37 31 33 25 28 20 22 14 18 14 14 13 13 12 13 11 12 10 11  9 10  9  9
  8  8  8  8  9  9  9  9]"
