Measure Time,Commanded trajectory,Real trajectory,Curve
2024-09-06 20:59:42.439245,"(-22.15, 22.0027)","(924, 2568)","[18  9 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 28 19
 41 37 44 44 42 44 37 40 32 34 30 30 30 30 27 29 24 25 22 23 22 18 26 25
 26 26 27 27 19 25 18 19 17 18 15 16 13 14 12 12 11 12 10 11  9  9  8  8
  7  8  8  8  9  9  9  9]"
2024-09-06 20:59:55.594638,"(-30.0, 24.0)","(820, 2549)","[18 12 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 12 11 25 18
 38 34 43 42 41 42 36 39 30 32 27 28 26 27 24 26 21 23 17 16 29 25 33 32
 32 33 30 31 26 28 19 24 18 19 16 17 14 15 13 13 11 12 10 11  9 10  9  9
  8  8  8  8  9  9  9  9]"
2024-09-06 21:00:09.560051,"(-36.29, 22.6365)","(734, 2564)","[18 10 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 13 11 23 16
 37 32 40 40 39 40 34 37 28 30 25 26 24 24 22 23 15 20 22 20 30 26 32 32
 31 32 30 30 28 29 24 26 19 22 17 18 15 16 13 14 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-06 21:00:22.720401,"(-43.3, 21.5787)","(635, 2572)","[18 12 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 20 11
 36 30 40 39 39 40 35 37 30 32 25 28 22 23 16 20 15 15 24 19 30 27 30 30
 27 28 25 25 24 25 18 23 17 18 16 17 14 15 12 13 11 12 10 11  8  9  8  8
  8  8  8  8  9  9  9  9]"
2024-09-06 21:00:35.875821,"(-50.9, 20.8733)","(527, 2525)","[18  8 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 23 17 31 29 31 31 28 30 25 26
 21 23 18 20 12 17 13 12 14 15 13 14 17 16 18 18 18 18 13 13 19 13 27 24
 29 30 29 29 32 30 30 31 25 27 20 22 16 17 14 15 12 13 10 11  9 10  8  8
  7  7  8  7 14  9 16 15]"
2024-09-06 21:00:49.031571,"(-58.88, 20.5565)","(416, 2528)","[18 10 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 11 10 22 17 29 26 32 31 32 32 32 33
 30 32 25 28 23 24 21 22 22 19 35 27 45 41 47 47 45 46 37 42 30 34 28 29
 28 27 32 29 35 34 34 35 30 32 24 24 22 23 19 20 16 18 14 15 12 13 11 11
  9 10  9  9  9  9  9  9]"
2024-09-06 21:01:02.686685,"(-66.95, 20.6462)","(303, 2527)","[18  6 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 16 11 22 19 34 28 41 39 42 42 41 42 36 39
 29 33 22 26 16 20 15 15 14 15 13 14 21 18 22 22 20 21 18 19 14 14 13 13
 16 12 23 20 24 24 23 22 25 24 24 25 21 23 15 19 15 15 14 15 12 13 11 11
  9 10  8  8  9  9  9  9]"
2024-09-06 21:01:16.848316,"(-74.79, 21.1372)","(199, 2519)","[18  6 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 24 12 33 29 34 34 36 33 47 41 53 51 53 53 49 51
 44 47 38 42 31 34 22 27 20 21 17 18 15 16 15 15 15 15 15 15 20 15 26 23
 29 28 28 28 24 26 17 23 17 17 18 18 18 18 17 17 16 16 15 15 14 15 13 14
 12 13 10 11 10 10 10 10]"
2024-09-06 21:01:30.002527,"(-82.15, 22.0027)","(103, 2512)","[18  6 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 28 20 37 33 38 38 36 37 31 33 28 29 26 28 25 25 27 26 31 30
 30 31 26 28 18 24 17 18 15 17 13 14 13 13 13 13 14 14 14 14 23 19 34 30
 37 37 35 36 30 32 28 29 27 27 27 27 25 26 19 24 18 19 16 17 15 15 13 14
 12 13 10 11 10 10  9  9]"
2024-09-06 21:01:44.178742,"(-90, 24.0)","(9, 2493)","[18  9 20 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 17 10
 28 24 34 32 38 36 40 40 38 40 33 36 26 29 22 24 20 21 16 16 16 16 15 15
 14 14 12 13 12 12 13 12 14 15 13 14 12 13 17 15 18 18 17 18 24 20 31 28
 33 33 32 32 29 30 27 27 28 28 28 29 23 26 17 21 16 16 15 15 14 14 12 13
 11 12 10 11 10 10  9  9]"
2024-09-06 21:02:20.560457,"(83.71, -27.6365)","(1925, 3104)","[18  7 20 21 19 20 19 19 20 19 22 22 21 22 20 19 23 22 23 24 22 23 24 24
 24 24 21 23 19 20 16 18 14 14 14 14 12 13 16 12 25 20 33 29 35 34 34 35
 30 32 26 28 17 23 15 16 14 15 12 13 11 11  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10 14  9
 19 15 23 22 23 23 20 22 18 19 16 17 15 12 18 17 17 18 12 12 12 12 11 11
 10 10  9  9  9  9  9  9]"
2024-09-06 21:02:33.714487,"(76.7, -26.5787)","(1858, 3098)","[18 10 20 21 19 20 19 19 20 19 22 22 21 22 18 19 22 18 25 24 23 24 19 21
 18 18 16 17 14 15 11 12 10 11 10 10 12 11 12 12 12 12 21 16 30 26 34 33
 33 34 29 31 24 27 20 23 13 18 12 13 11 12 10 11  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10 17  9
 29 26 31 31 27 29 26 27 26 26 24 25 22 23 21 22 19 20 14 14 13 14 12 13
 12 12 11 11 10 11  9 10]"
2024-09-06 21:02:46.868378,"(69.1, -25.8733)","(1787, 3092)","[18 13 20 21 19 20 19 19 20 19 22 22 21 22 17 19 18 17 18 18 16 17 13 15
 12 12 11 11 12 11 11 12 11 11 11 11 12 12 12 12 12 12 11 11 18 16 20 17
 27 25 29 29 25 27 22 24 19 21 15 17 11 12  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 19 10 21 21 20 20 24 21
 31 28 32 32 30 31 26 27 25 25 23 24 21 22 16 20 15 15 14 15 13 14 12 12
 12 12 11 11 10 10 10 10]"
2024-09-06 21:03:00.523311,"(61.12, -25.5566)","(1715, 3088)","[18 14 20 21 19 20 18 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 12 10 12 12 12 12 12 12 11 11 13 10 26 19
 37 33 40 39 39 40 35 37 31 33 28 30 23 26 17 21 15 16 13 14 11 12 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 17 13 23 21 24 24 23 24 23 23 23 23
 24 23 27 25 29 28 28 28 24 26 20 22 15 15 15 15 15 15 14 14 13 13 12 12
 11 11 10 10  9 10  9  9]"
2024-09-06 21:03:14.686225,"(53.05, -25.6462)","(1643, 3089)","[18  7 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 13 10
 20 15 22 22 36 29 41 39 40 41 38 39 36 37 32 34 27 29 22 25 16 17 15 16
 12 13 11 12 12 11 20 12 27 24 29 28 28 29 28 28 27 28 26 27 25 26 23 24
 16 21 22 21 23 23 22 23 21 22 17 17 15 16 14 15 12 13 11 12 10 11  8  9
  8  8  8  8  9  9  9  9]"
2024-09-06 21:03:28.334826,"(45.21, -26.1372)","(1575, 3094)","[18  7 20 21 21 21 23 23 22 23 22 22 22 22 20 21 17 18 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 15 11 26 21 34 31 36 35 35 36 30 31 31 31 29 30 25 27 21 23
 16 19 14 15 13 14 13 13 14 15 22 18 22 23 22 21 24 23 24 24 24 24 24 24
 23 23 23 23 22 22 17 21 16 17 15 16 14 15 13 13 12 12 11 12 11 11 10 10
 10 10 10 10 10 10 10 10]"
2024-09-06 21:03:41.986406,"(37.85, -27.0026)","(1511, 3100)","[18 11 20 21 20 20 23 22 22 23 22 22 21 22 18 20 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 17 14 17 17 17 16 23 19 28 26 30 29 30 30
 28 29 25 26 22 23 19 21 14 18 14 14 14 14 14 14 14 14 20 17 23 22 21 22
 20 20 15 15 15 15 15 15 15 15 15 15 15 15 14 14 12 13 11 12 11 11 11 11
 11 11 10 11 17 14 18 18]"
2024-09-06 21:03:55.140242,"(30.0, -29.0)","(1440, 3118)","[18 10 20 21 23 21 25 25 24 24 23 23 22 22 21 21 19 20 18 19 16 17 14 15
 13 14 11 12 11 10 17 15 17 18 15 16 13 14 12 12 12 12 11 11 16 15 15 15
 11 14 11 11 11 11 12 12 12 12 11 11 10 10 14 10 17 17 16 17 17 16 25 22
 27 26 29 28 29 29 29 28 32 31 33 33 31 32 30 30 28 29 25 27 18 23 18 18
 17 17 16 16 15 15 14 14 13 13 12 12 11 12 11 11 11 12 10 11 10 10 10 10
 16 10 17 17 17 17 11 16]"
2024-09-06 21:04:08.090918,"(23.71, -27.6365)","(1383, 3104)","[18 12 20 21 19 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 11 11 10 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 20 15 20 21 19 20 21 18 25 25 26 25 27 26 28 28
 28 28 28 28 26 27 24 25 22 23 22 22 17 17 17 17 17 17 17 17 16 17 15 16
 14 14 23 20 28 26 27 28]"
2024-09-06 21:04:21.243055,"(16.7, -26.5788)","(1319, 3097)","[18  7 20 21 19 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 15 10 25 21 30 29 29 30 26 28
 22 23 26 22 35 31 37 36 35 36 35 35 36 35 38 37 39 39 38 39 36 37 33 34
 32 32 31 32 31 31 34 33 33 33 30 32 26 26 26 26 26 26 26 26 26 26 26 26
 31 26 39 35 46 43 46 46]"
2024-09-06 21:04:34.396680,"(9.1, -25.8733)","(1257, 3094)","[19  7 22 22 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 16 10 29 23 35 33 34 35 29 32
 26 25 39 30 50 45 51 51 50 51 49 49 49 49 47 48 45 45 48 46 47 48 43 45
 39 40 38 39 31 37 30 31 29 30 27 28 27 27 27 27 27 27 27 27 26 26 24 25
 22 23 20 21 18 19 17 17]"
2024-09-06 21:04:47.543003,"(1.12, -25.5565)","(1184, 3093)","[19 17 20 21 19 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 11 10 19 14 30 26 35 34 34 35 30 32
 26 26 39 30 50 45 53 52 52 53 46 50 43 44 41 42 42 40 42 42 39 41 37 38
 36 36 35 36 28 32 33 28 38 36 38 38 36 37 34 35 29 34 29 29 29 29 27 28
 25 25 25 25 24 24 23 23]"
2024-09-06 21:05:01.192373,"(-6.95, -25.6462)","(1106, 3092)","[20 20 20 21 19 19 18 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 12 10 24 19 27 27 27 27 27 27
 29 26 43 34 54 49 58 57 57 58 55 56 51 53 46 49 42 44 39 40 38 39 35 37
 28 32 28 28 28 28 27 27 27 27 27 27 27 27 27 27 25 26 22 23 21 22 21 21
 21 21 21 21 21 21 22 22]"
2024-09-06 21:05:15.361897,"(-14.79, -26.1372)","(1017, 3096)","[18  9 20 21 19 19 18 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 17  9 24 22 23 23 22 23
 25 22 37 30 43 41 44 44 42 43 39 40 36 38 33 34 30 31 28 29 27 27 25 26
 20 24 19 20 19 19 18 19 17 18 14 16 17 14 26 22 30 30 29 30 28 29 32 29
 36 35 35 36 34 35 33 34]"
2024-09-06 21:05:28.523104,"(-22.15, -27.0027)","(924, 3103)","[18  7 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 15 13 11 16 10 11
  9  9  9  9 18 15 17 18 14 17 13 14 17 16 17 17 15 16 14 15 10 10 10 10
 10 10  9  9  9  9  9  9  9  9  9  9  9  9 11 10 11 12 17 16 20 18 24 23
 26 26 26 26 25 25 23 24]"
2024-09-06 21:05:42.694507,"(-30.0, -29.0)","(821, 3120)","[18  6 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 15 11 16 16 14 15  9 10  9  9
 10 10  9  9  9  9  9  9  9  9  9  9  9  9 11 10 11 12 10 11  8  9  7  8
  7  7  8  7 19 16 21 20]"
2024-09-06 21:05:55.644659,"(-36.29, -27.6365)","(735, 3107)","[18  9 20 21 20 20 22 22 22 22 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 15 11 17 17 17 17 16 16 15 15
 15 15 16 16 15 15 10 15 10 10 10 10 10 10 11 10 11 12 10 11 12  9 23 18
 29 28 30 30 26 28 24 25]"
2024-09-06 21:06:08.790146,"(-43.3, -26.5787)","(636, 3100)","[18 10 20 21 21 21 24 24 22 24 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 15 10 16 16 16 16 15 15 14 15  9  9  9  9 11 10 11 12 10 11 19 15 21 19
 30 24 33 33 32 33 30 31]"
2024-09-06 21:06:21.937025,"(-50.9, -25.8733)","(528, 3094)","[18 11 20 21 22 21 23 23 22 22 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 13 10 15 15
 16 16 16 16 16 16 15 15 10 14 10 10 10 10 11 10 11 12 10 11 16 15 18 16
 28 23 32 31 31 32 28 30]"
2024-09-06 21:06:36.107843,"(-58.88, -25.5565)","(417, 3093)","[18 10 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 13 14  7 12  7  7  8  8  8  8 11 10 11 12 15 11 24 20 26 25
 29 26 31 31 27 29 22 24]"
2024-09-06 21:06:49.260483,"(-66.95, -25.6462)","(304, 3094)","[18  9 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 11 10 17 12 17 17 12 16 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 13 14  8 13  8  8  8  8  9  8 11 10 11 12 25 18 34 30 37 35
 39 38 39 39 36 38 31 34]"
2024-09-06 21:07:03.431602,"(-74.79, -26.1372)","(199, 3097)","[18 11 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 13 11 17 15 16 17 14 15 12 13 11 12 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  8  8  8  8  8  8  8  8 16 10 21 18 28 24 35 32 38 37
 39 39 39 39 36 38 30 34]"
2024-09-06 21:07:16.584366,"(-82.15, -27.0027)","(103, 3103)","[18  8 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 13 11 18 15 16 17 15 16 12 14 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  7  7  7  7  7  7  8  7 15 10 21 19 26 24 27 26 31 29
 33 33 32 33 29 31 23 26]"
2024-09-06 21:07:53.768713,"(90, 27.0)","(1991, 2508)","[18 12 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 14 10 18 17
 17 18 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 13  9 13 14 12 11 13 12 14 15 13 14 12 13 11 11 19 10 33 26 41 37 42 42
 40 41 36 38 31 33 25 27 20 22 16 16 14 15 12 13 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-06 21:08:07.210879,"(84.44, 25.6205)","(1933, 2513)","[18 12 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 19 10 31 25 39 36 41 41
 39 40 36 38 30 33 24 27 20 22 16 16 14 15 13 13 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-06 21:08:20.160253,"(78.31, 24.508)","(1873, 2533)","[18  8 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 15 10 28 21 36 33 38 38
 37 38 34 36 28 31 22 25 16 20 15 15 13 14 12 13 11 12 10 11  9  9  9  9
  8  9  8  8  9  9  9  9]"
2024-09-06 21:08:33.107200,"(71.69, 23.7001)","(1809, 2541)","[18  6 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 17 10 32 25 39 36 40 40
 38 39 32 36 26 29 21 23 15 20 15 15 14 14 12 13 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-06 21:08:46.255643,"(64.7, 23.2286)","(1746, 2546)","[18 10 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 18 10 32 25 40 37 40 40
 38 40 32 35 26 29 21 23 16 19 15 15 13 14 12 13 11 12 10 11  9  9  8  8
  7  7  8  7  9  9  9  9]"
2024-09-06 21:09:00.406579,"(57.53, 23.1142)","(1683, 2546)","[18  6 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 14 14 12 11 13 12 14 15 13 14 12 13 11 11 15 10 30 22 38 34 38 38
 36 38 31 34 26 28 23 24 20 21 15 15 14 14 12 13 11 12 11 11 10 10  9 10
  9  9  8  8  9  9  9  9]"
2024-09-06 21:09:13.562007,"(50.4, 23.362)","(1620, 2546)","[18  7 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 15 12 22 19 21 21
 22 22 21 21 20 20 18 20 15 16 11 11 10 11 11 10 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-06 21:09:26.715865,"(43.52, 23.9608)","(1559, 2514)","[18  9 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 14 10 16 15
 14 15 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 15 13 16 15 28 22
 33 32 32 33 29 31 23 26 18 20 13 13 12 12 11 11 11 12 10 11  9  9  9  9
  8  8  8  8  9  9  9  9]"
2024-09-06 21:09:39.665886,"(37.07, 24.8853)","(1504, 2483)","[18  7 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 20 17 26 23 26 26
 24 25 21 23 18 20 12 16 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 16 13 18 17 25 21
 34 31 35 35 34 35 30 32 25 27 19 22 14 14 12 13 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-06 21:09:52.820101,"(30.0, 27.0)","(1440, 2455)","[18  7 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 15 12 17 16 16 16
 19 15 29 24 30 30 29 29 26 28 22 24 18 20 13 16 12 12 11 11 10 10 10 10
  9 10  9  9  9  9  9  9]"
2024-09-06 21:10:06.270971,"(24.44, 25.6205)","(1390, 2470)","[18  9 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 14 10 20 17 27 24 29 29 28 29 23 26 19 21 12 17 12 12 11 11  9 10  8  9
  8  8  8  8  9  9  9  9]"
2024-09-06 21:10:19.221938,"(18.31, 24.5081)","(1334, 2484)","[18  6 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 15 14 26 21 30 29 31 31 32 31 29 31 24 27 20 22 14 18 12 13
 11 11  9 10  9  9  9  9]"
2024-09-06 21:10:32.165953,"(11.69, 23.7001)","(1269, 2490)","[18 12 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 12  8 13 13 22 13 34 29 37 36 36 37 29 34 23 26 19 21 14 18
 13 14 12 12 11 11 10 10]"
