Measure Time,Commanded trajectory,Real trajectory,Curve
2024-09-06 16:20:54.885608,"(-3.5, 17.988)","(1103, 2518)","[19 11 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 18 19 18 18 21 20 20 21 18 19 16 17 25 19
 37 33 39 39 38 39 35 37 28 32 23 25 17 17 15 16 13 14 11 12  9 10  8  9
  7  8  8  7  9  9  9  9]"
2024-09-06 16:21:08.244641,"(-12.59, 18.3375)","(1034, 2514)","[19 11 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 15 14 18 15
 29 23 37 34 39 38 37 38 31 35 24 28 15 22 15 15 14 15 13 13 12 12 10 11
  9 10  9  9  9  9  9  9]"
2024-09-06 16:21:21.600801,"(-21.14, 19.1254)","(927, 2505)","[19 11 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 12 10 17 14
 25 20 30 28 28 29 30 29 28 29 22 25 13 19 13 13 12 12 11 11 10 10  9  9
  8  8  8  8  9  9  9  9]"
2024-09-06 16:21:34.956031,"(-30.0, 21.0)","(811, 2491)","[19 12 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 15  9 27 21 32 31 31 32
 27 30 22 24 18 20 13 17 14 15 13 14 12 13 11 11 15 11 16 16 11 11 19 11
 28 24 34 32 39 37 43 42 41 43 36 39 29 32 24 26 18 21 17 17 16 16 16 16
 14 16 12 13 10 11  9 10]"
2024-09-06 16:21:48.110508,"(-37.25, 19.6573)","(711, 2499)","[19 11 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 12 10 24 17 35 30 37 36 34 36
 29 32 23 26 19 21 14 18 14 15 13 14 12 13 11 11 10 10 16 14 19 18 24 21
 31 26 37 34 38 38 39 39 37 39 33 36 26 30 19 24 18 19 17 18 15 16 13 14
 11 12 10 11  9 10  9  9]"
2024-09-06 16:22:01.465164,"(-45.42, 18.6719)","(599, 2509)","[19 12 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 19  9 29 25 29 29 27 28
 22 25 18 20 16 17 13 16 14 15 19 14 28 24 30 30 27 29 25 26 21 23 22 20
 29 25 34 33 37 36 37 37 33 36 27 30 20 25 20 20 18 19 16 17 14 15 12 13
 11 11 10 10  9 10  9  9]"
2024-09-06 16:22:14.825510,"(-54.29, 18.1024)","(477, 2514)","[19  9 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 11 10 17 14 20 19 26 23 28 28
 26 27 23 24 21 22 18 19 20 17 35 26 46 41 48 48 46 47 39 43 32 35 29 30
 32 29 33 33 32 33 29 31 23 26 21 22 18 20 17 17 15 16 13 14 12 12 11 11
 10 10  9  9  9  9  9  9]"
2024-09-06 16:22:28.174876,"(-63.5, 17.9881)","(351, 2516)","[19 10 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 11 10 22 16 33 29 36 35 36 37 34 36
 29 31 24 26 15 21 15 15 15 15 32 21 43 39 45 44 42 44 35 39 30 32 28 29
 28 27 31 29 32 32 30 31 23 28 22 23 20 21 17 19 15 16 13 14 12 12 11 11
  9 10  9  9  9  9  9  9]"
2024-09-06 16:22:42.542320,"(-72.59, 18.3375)","(229, 2510)","[20 19 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 16 12 16 17 18 16 37 28 49 45 55 53 54 54 50 52
 43 47 36 40 29 33 21 26 19 20 17 18 17 17 17 17 17 17 16 17 16 16 15 15
 25 15 33 30 33 33 31 32 30 31 27 29 25 26 28 25 33 32 33 33 30 32 26 29
 20 24 18 19 15 16 13 14]"
2024-09-06 16:22:55.900423,"(-81.14, 19.1254)","(120, 2502)","[19 16 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 32 22 45 40 50 49 50 51 48 49 43 46
 36 40 29 32 20 25 17 19 15 16 13 14 12 13 11 12 10 10 10 10  9 10 16  9
 22 20 23 24 23 23 26 25 25 26 24 24 26 25 25 26 23 24 22 23 15 21 15 15
 15 15 14 14 13 13 11 12]"
2024-09-06 16:23:09.258727,"(-90, 21.0)","(16, 2488)","[19  6 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 21 17 25 23 28 25 32 30 32 32 31 31 30 30 29 30 26 27 22 24
 16 20 15 16 14 15 14 14 14 15 13 14 12 13 11 11 10 10 10 10  9 10 16  9
 24 22 25 25 23 24 21 22 20 20 21 20 23 22 21 22 20 20 18 19 14 14 13 13
 13 13 13 13 13 13 13 13]"
2024-09-06 16:23:46.474543,"(82.75, -24.6573)","(1924, 3039)","[19 15 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 15 10
 28 19 40 35 40 40 38 38 39 40 37 38 31 34 24 27 20 22 16 16 14 15 12 13
 10 11 10 10 12 11 13 12 14 15 13 14 20 15 26 24 26 27 24 25 22 23 20 20
 20 19 22 21 24 23 23 23 23 23 22 23 15 20 15 15 15 15 15 15 15 15 14 15
 14 14 13 13 12 12 11 11]"
2024-09-06 16:23:59.621445,"(74.58, -23.672)","(1847, 3032)","[19 10 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 21 10 30 26 32 31 35 34 35 36 33 35 29 31 24 27 20 22 15 15 15 15 13 14
 12 12 11 11 12 11 13 12 14 15 13 14 27 22 33 31 33 34 32 33 30 31 27 28
 26 27 25 26 25 25 27 26 27 27 25 26 18 24 18 18 17 18 15 16 14 15 13 14
 11 12 10 10  9 10  9  9]"
2024-09-06 16:24:12.978034,"(65.71, -23.1024)","(1765, 3028)","[19  9 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 16 12 24 20 29 27 33 31 37 35 37 38 33 36 28 30 25 26 23 24 20 21
 15 19 14 15 13 14 13 13 17 15 27 22 37 32 42 40 43 43 38 41 36 37 34 35
 31 33 29 30 27 28 21 26 21 21 21 21 26 24 26 26 21 25 19 20 16 17 14 15
 13 13 12 12 11 11 10 10]"
2024-09-06 16:24:26.330503,"(56.5, -22.988)","(1683, 3027)","[19  9 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 16 12 25 21 35 30 39 37 37 38 34 34 33 33 31 32 27 29
 22 24 17 17 19 17 22 21 21 22 17 17 27 24 28 28 34 28 39 37 42 41 41 42
 37 40 33 35 29 31 24 27 23 24 21 23 19 20 18 19 15 16 13 14 11 12 10 10
  9  9  9  9  9  9  9  9]"
2024-09-06 16:24:39.678831,"(47.41, -23.3375)","(1601, 3029)","[19  6 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 18 16 19 19 18 19 20 18 25 23 26 26
 25 26 24 24 27 26 27 27 25 26 22 23 14 20 14 14 14 14 26 19 30 29 28 29
 25 26 27 25 31 29 30 31 29 30 23 27 19 19 18 18 24 18 25 25 19 24 18 19
 16 17 14 15 13 14 12 13]"
2024-09-06 16:24:54.051268,"(38.86, -24.1254)","(1525, 3035)","[19 11 20 21 20 20 22 21 22 22 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 16 11
 16 15 22 18 33 28 37 36 36 37 33 35 28 30 27 27 25 26 24 24 23 23 17 22
 24 17 29 26 32 31 31 32 27 30 24 25 20 20 18 19 15 16 13 14 11 12 10 11
  9 10  9  9  9  9  9  9]"
2024-09-06 16:25:07.411760,"(30.0, -26.0)","(1443, 3055)","[19  7 20 21 22 21 25 24 23 25 22 22 21 22 18 20 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 17 12 22 21 23 23 23 23 22 22 22 21 23 22 28 26 27 28
 30 26 34 33 34 34 33 34 32 33 30 31 25 27 19 24 19 19 18 18 17 17 16 17
 15 15 13 14 12 13 11 12]"
2024-09-06 16:25:20.571095,"(22.75, -24.6573)","(1374, 3045)","[19 15 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 15  9 20 18 19 19 17 18
 15 16 15 15 12 15 13 12 22 15 25 24 24 25 22 23 24 22 26 26 32 29 38 35
 42 39 43 43 42 43 41 42 39 40 35 37 34 34 36 35 36 36 35 35 33 34 31 32
 25 30 23 24 19 21 17 18]"
2024-09-06 16:25:33.721935,"(14.58, -23.672)","(1299, 3035)","[19  7 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 17  9 23 21 24 24 24 24
 26 24 31 28 39 35 41 41 41 41 40 41 39 40 36 37 34 34 34 34 33 34 35 35
 35 35 34 34 35 34 33 34 31 32 31 31 30 30 33 32 31 32 30 31 26 26 25 26
 23 25 22 22 22 22 22 22]"
2024-09-06 16:25:47.079657,"(5.71, -23.1024)","(1204, 3032)","[19  3 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 18  9 23 21 23 23 21 22
 20 20 35 24 49 42 53 52 53 53 51 52 48 50 43 46 38 39 35 37 24 32 29 24
 31 30 31 31 30 31 25 30 25 25 32 29 38 35 39 39 39 39 38 38 36 37 34 35
 29 33 28 29 27 28 26 26]"
2024-09-06 16:26:00.431814,"(-3.5, -22.988)","(1102, 3030)","[20 19 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 17 10 27 24 29 29 27 28 25 26
 31 24 47 38 55 52 54 55 52 52 51 52 49 50 44 46 38 41 35 36 26 33 25 26
 23 24 21 22 18 20 16 17 21 16 24 24 37 30 43 41 42 43 40 41 37 38 33 35
 31 32 30 30 23 29 23 24]"
2024-09-06 16:26:14.798759,"(-12.59, -23.3375)","(1033, 3032)","[22 24 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 14 10 29 21 43 39 46 46 43 45 38 41
 37 37 46 40 53 50 54 54 51 53 48 50 46 47 45 46 43 44 40 41 36 38 30 34
 29 29 28 28 28 28 27 28 26 26 24 25 31 28 36 35 34 36 30 33 26 26 24 25
 21 23 19 20 18 19 16 17]"
2024-09-06 16:26:28.156488,"(-21.14, -24.1254)","(927, 3040)","[19  7 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 17 14 25 19 38 33 40 40 38 39 31 34
 26 28 25 25 29 27 28 29 25 26 22 23 17 17 17 17 16 17 15 16 14 15 13 13
 12 12 12 12 12 12 12 12 12 12 12 12 22 19 34 29 36 36 34 35 30 32 26 28
 24 25 22 23 17 18 16 17]"
2024-09-06 16:26:41.525689,"(-30.0, -26.0)","(810, 3059)","[19  7 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 14 14 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 14 14 10 14 10 10
 14 10 15 15 10 15 10 10 10 10 10 10  9 10 16 10 28 25 29 29 29 29 26 28
 21 23 18 20 14 14 12 13]"
2024-09-06 16:26:55.690275,"(-37.25, -24.6573)","(711, 3048)","[19  8 20 21 21 20 24 23 22 23 22 22 22 22 20 21 17 18 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10 14 13 14 14  8 13 13  9 14 14 13 13 23 18 29 27 32 31 31 32 26 28
 22 23 18 20 14 14 13 13]"
2024-09-06 16:27:09.040903,"(-45.42, -23.6719)","(599, 3040)","[19 12 20 21 21 21 23 23 21 21 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8 13  8 17 13 24 20 24 24 26 24 29 30 27 29 23 25 20 22
 14 19 13 14 13 13 12 12]"
2024-09-06 16:27:23.410522,"(-54.29, -23.1024)","(477, 3035)","[19  4 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 13 13  8 13 18  8 29 24 33 32 33 33 31 32 26 29 20 23 14 18
 13 14 12 13 11 11  9 10]"
2024-09-06 16:27:36.769095,"(-63.5, -22.9881)","(351, 3035)","[19 11 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 12  8 15 12 25 19 33 30 36 35 35 36 33 35 29 32 24 26 15 21
 14 15 12 13 11 12 10 10]"
2024-09-06 16:27:50.123048,"(-72.59, -23.3375)","(229, 3038)","[19  8 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8 13  8 22 18 27 26 29 28 30 30 28 30 23 25 19 21 13 18
 13 13 12 12 10 11  9  9]"
2024-09-06 16:28:04.498180,"(-81.14, -24.1254)","(121, 3045)","[19 11 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  7  8 14  7 24 19 32 28 32 32 28 30 23 25 20 22 17 19
 13 16 11 12 10 11  9  9]"
2024-09-06 16:28:40.479091,"(90, 24.0)","(2001, 2515)","[19  7 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 18 14 22 21
 20 21 17 18 11 15 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 27 22 30 30 29 30 26 28 25 25 24 24 23 24 22 23 23 21 29 25 35 32 37 36
 35 36 29 33 24 27 18 22 16 17 14 15 12 13 11 11 11 12 10 11  9  9  8  8
  7  8  8  7  9  9  9  9]"
2024-09-06 16:28:53.429052,"(83.7, 22.6365)","(1935, 2518)","[18  8 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 17 13 20 19
 18 20 15 16 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 23 19 25 25 23 24 22 22 20 21 18 19 19 18 19 19 19 19 26 21 36 31 39 38
 38 39 34 36 27 30 23 25 18 22 16 17 14 15 12 13 11 12 10 11 10 10  9  9
  8  8  8  8  9  9  9  9]"
2024-09-06 16:29:06.581502,"(76.7, 21.5787)","(1868, 2520)","[18 13 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 15 10 16 16
 15 16 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 22 19 24 24 23 24 19 21 14 18 13 14 14 13 19 17 20 21 26 21 37 32 40 39
 39 40 35 37 27 31 23 25 18 21 16 17 14 15 12 13 11 12 10 11  9  9  9  9
  9  9  9  9  9  9  9  9]"
2024-09-06 16:29:19.730532,"(69.1, 20.8733)","(1796, 2522)","[18  9 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 13 11
 23 19 26 25 25 26 22 23 20 21 19 19 18 19 12 17 17 12 29 21 39 35 41 41
 39 41 35 38 30 33 26 28 22 24 18 19 15 16 13 14 12 12 10 11  9 10  8  9
  7  8  8  7  9  9  9  9]"
2024-09-06 16:29:32.879883,"(61.12, 20.5565)","(1724, 2523)","[18 11 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 21 19 23 23 19 21 17 18 14 16 21 18 23 23 22 23 21 20 33 24 42 38 43 43
 42 43 35 39 30 32 26 27 19 24 18 19 15 16 13 14 12 12 10 11  9 10  8  8
  7  7  8  7  9  9  9  9]"
2024-09-06 16:29:46.036276,"(53.05, 20.6462)","(1651, 2522)","[18  8 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 12 11
 24 19 29 28 27 28 24 25 22 23 21 21 20 20 19 19 18 17 31 22 40 36 42 42
 40 42 33 37 28 30 24 26 18 22 15 17 15 15 15 15 15 15 14 15 13 14 11 12
  9 10  8  8  9  9  9  9]"
2024-09-06 16:29:59.181781,"(45.21, 21.1372)","(1582, 2522)","[18  9 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 18 11
 33 28 39 38 38 39 33 35 30 32 27 28 25 26 23 24 22 22 28 23 35 31 37 36
 35 37 31 34 26 29 20 24 18 19 16 17 26 21 29 29 28 29 23 26 17 18 15 16
 12 14 10 11  9 10  9  9]"
2024-09-06 16:30:12.335559,"(37.85, 22.0027)","(1516, 2526)","[18 11 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 18 11
 35 29 42 40 41 42 35 37 32 34 29 31 27 28 24 26 22 23 25 23 26 25 33 30
 34 35 32 33 25 28 20 23 19 19 18 18 28 23 30 29 28 29 24 26 18 19 15 17
 13 14 10 11  9 10  9  9]"
2024-09-06 16:30:25.489438,"(30.0, 24.0)","(1443, 2511)","[18 13 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 28 21 35 33 35 36 33 34 31 32 29 30 27 28 23 25 20 21 21 20 34 27 39 37
 39 40 38 39 33 36 27 30 21 25 21 21 21 21 21 21 20 21 18 19 16 17 13 14
 11 12  9 10  9  9  9  9]"
2024-09-06 16:30:38.439482,"(23.71, 22.6365)","(1385, 2477)","[18  9 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 21 18 27 24 32 30 33 33 30 32 26 28 21 23 17 19 13 13 13 13 13 13
 13 13 14 14 14 14 13 13 13 13 13 13 12 12 11 11 11 12 10 11  8  9  8  8
  7  7  8  7  9  9  9  9]"
2024-09-06 16:30:51.591199,"(16.7, 21.5788)","(1319, 2486)","[18  8 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 13 11 22 18 26 26 26 26 21 23 18 19 16 17 11 11 11 11 11 11
 16 11 24 19 28 26 28 28 27 28 23 25 15 21 14 15 12 13 10 11  8  9  8  8
  7  7  8  7  9  9  9  9]"
2024-09-06 16:31:04.736090,"(9.1, 20.8733)","(1241, 2489)","[18  8 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 15 11 24 20 28 27 28 28 24 26 19 21 16 17 16 16 11 15 11 11
 19 11 29 24 34 32 32 33 29 30 26 28 16 23 15 16 13 14 11 12  9 10  8  8
  8  8  8  8  9  9  9  9]"
2024-09-06 16:31:18.900159,"(1.12, 20.5565)","(1154, 2491)","[18 10 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10 13  9
 24 16 39 32 45 42 43 44 39 42 34 37 29 32 23 26 17 20 15 16 13 14 11 12
  9 10  9  9  9  9  9  9]"
2024-09-06 16:31:32.051273,"(-6.95, 20.6461)","(1094, 2491)","[18 13 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10 13  9
 20 15 34 26 42 39 42 43 40 42 34 37 28 31 22 25 16 19 15 16 13 14 11 12
 10 11  9 10  9  9  9  9]"
2024-09-06 16:31:46.220969,"(-14.79, 21.1372)","(1009, 2486)","[18 11 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 17 10 32 25 40 36 41 41 39 40 34 37 26 30 20 23 15 18 13 14 11 12  9 10
  8  8  8  8  9  9  9  9]"
