Measure Time,Commanded trajectory,Real trajectory,Curve
2024-09-03 17:28:29.043576,"(-3.5, 17.988)","(1138, 2618)","[20  6 21 22 20 21 20 20 21 19 22 22 22 22 21 22 20 21 19 20 19 19 19 19
 18 19 17 18 15 16 13 14 12 12 10 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 12 11 23 16
 39 32 47 44 47 48 43 46 35 40 28 31 24 25 26 23 39 32 48 44 51 50 49 50
 46 48 43 44 39 41 34 37 27 32 25 26 22 23 19 20 16 17 14 15 13 13 12 12
 11 11 10 10 10 10 10 10]"
2024-09-03 17:28:42.409174,"(-12.59, 18.3375)","(1044, 2613)","[20 13 21 22 20 21 19 20 21 19 22 22 22 22 21 21 20 21 19 20 19 19 19 19
 18 18 17 18 15 16 14 15 12 13 10 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 17 11
 32 25 40 37 41 41 38 40 33 36 26 30 22 23 27 22 42 36 48 46 48 48 43 46
 39 39 37 38 34 35 30 32 24 28 22 23 20 21 18 19 16 17 13 14 12 12 10 11
  9 10  9  9  9  9  9  9]"
2024-09-03 17:28:56.778201,"(-21.14, 19.1254)","(939, 2607)","[20  5 21 22 20 21 19 20 20 19 22 22 21 22 18 19 17 18 16 17 15 16 16 16
 16 16 15 15 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 20  9 30 26 30 30 27 29 24 26 21 23 19 20 29 22 44 38 52 49 51 52 48 50
 43 45 37 40 32 34 28 30 23 26 20 21 17 19 15 16 13 14 12 12 11 11 10 10
  9  9  9  9  9  9  9  9]"
2024-09-03 17:29:10.135517,"(-30.0, 21.0)","(823, 2587)","[20 12 21 22 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 15  9 24 20 24 25 22 23 18 20 13 14 15 13 23 16 41 33 50 46 51 51 48 50
 43 46 35 39 29 32 22 27 20 21 18 19 15 17 13 14 11 12 10 11  9  9  9  9
  8  8  8  8  9  9  9  9]"
2024-09-03 17:29:23.283290,"(-37.25, 19.6573)","(723, 2601)","[20 10 21 22 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 14 14
 14 14 13 14 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 20 17 20 20 18 19 14 18 13 14 15 13 24 17 44 37 53 50 53 53 49 52
 42 46 34 38 27 31 20 24 18 19 16 17 14 15 12 13 11 12 10 11  9 10  8  9
  8  8  8  8  9  9  9  9]"
2024-09-03 17:29:36.438265,"(-45.42, 18.6719)","(611, 2606)","[20  9 21 22 20 20 19 20 20 19 22 22 21 22 18 19 17 17 16 16 16 16 17 16
 16 16 14 15 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 16 14 12 16 13 12 14 15 13 14 14 13 23 16 42 35 51 48 51 51 46 49
 40 42 36 37 31 33 21 27 19 20 16 18 14 15 12 12 11 12 10 11  9 10  8  9
  8  8  8  8  9  9  9  9]"
2024-09-03 17:29:49.783055,"(-54.29, 18.1024)","(486, 2610)","[20 10 21 22 20 20 19 20 20 19 22 22 21 22 19 20 19 19 17 18 15 16 15 15
 16 16 15 16 14 15 13 14 11 12 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 19 11 36 30 44 41 43 44 39 41
 36 37 35 35 31 33 27 29 22 25 17 18 16 17 15 15 13 14 11 12 10 11  9 10
  8  8  8  8  9  9  9  9]"
2024-09-03 17:30:03.141644,"(-63.5, 17.9881)","(357, 2612)","[20 10 21 22 20 20 19 20 21 19 22 22 21 22 19 20 19 19 17 18 16 17 16 16
 17 17 16 16 14 15 13 14 11 12 10 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 16 11 29 22 39 35 41 41 40 41
 36 39 33 34 31 32 29 31 26 28 22 24 18 18 16 17 14 15 12 13 10 11  9 10
  9  9  9  9  9  9  9  9]"
2024-09-03 17:30:16.503314,"(-72.59, 18.3375)","(231, 2606)","[20 12 21 21 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 15 15 16 15
 16 16 15 15 13 14 12 12 11 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 14 11 28 19 39 34 43 42 42 43
 38 40 36 37 35 36 30 32 26 28 22 24 17 18 15 16 13 14 11 12 10 10  9  9
  8  8  8  8 13  9 19 17]"
2024-09-03 17:30:29.866334,"(-81.14, 19.1254)","(121, 2602)","[20  8 21 21 20 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 12 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 16 13 17 17 26 16 41 35 46 44 47 47
 45 46 43 44 40 42 36 38 30 32 24 27 19 20 16 17 13 14 12 12 10 11  8  9
  7  7  8  8 23 18 29 27]"
2024-09-03 17:30:43.224342,"(-90, 21.0)","(13, 2583)","[19  3 21 21 20 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 14 13 20 17 23 21 40 29 55 48 60 58
 58 60 54 57 46 50 41 44 36 39 32 34 24 29 21 23 17 19 14 16 12 13 11 11
 10 11 10 10 25 18 32 30]"
2024-09-03 17:31:19.390839,"(82.75, -24.6573)","(1919, 5601)","[19  7 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 15 11 29 22 36 33
 37 37 36 36 36 36 34 35 29 32 23 26 15 21 14 15 13 13 12 12 12 12 11 12
 11 11 11 11 12 11 13 12 14 15 13 14 18 15 21 21 20 21 18 19 18 18 19 18
 19 20 23 20 28 26 28 28 28 28 28 28 27 28 25 26 23 24 17 17 17 17 15 16
 13 14 12 13 12 12 11 12]"
2024-09-03 17:31:33.048612,"(74.58, -23.672)","(1841, 3070)","[19 10 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 23 16
 34 31 37 36 36 36 33 34 28 31 23 26 19 21 14 18 13 13 12 12 11 12 11 11
 10 10 10 10 12 11 13 12 14 15 13 14 18 13 25 23 24 25 22 23 25 24 26 26
 25 25 28 26 31 30 35 33 37 37 36 36 31 34 25 28 19 22 17 18 15 16 15 15
 13 14 12 13 11 11 10 10]"
2024-09-03 17:31:46.401867,"(65.71, -23.1024)","(1760, 3066)","[19  7 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 12 10
 22 16 32 28 37 35 38 38 37 38 33 36 27 30 23 25 19 21 15 15 13 14 11 12
 10 11  9  9 12 11 13 12 14 15 20 18 26 23 31 29 33 31 36 35 38 37 37 38
 33 36 29 31 26 28 18 24 19 19 18 19 17 18 16 16 16 16 16 16 15 16 13 14
 12 12 10 11  9 10  9  9]"
2024-09-03 17:31:59.758509,"(56.5, -22.988)","(1678, 3065)","[19  7 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 24 18 33 29 35 35 35 35 33 34 31 33 27 30 24 25 20 22 14 18
 13 13 12 12 12 12 13 12 18 15 24 21 31 28 34 33 33 34 35 33 37 36 36 37
 33 35 31 32 29 30 27 28 20 25 19 20 18 19 17 18 15 15 14 14 14 14 13 13
 11 12 10 10  9 10  9  9]"
2024-09-03 17:32:13.113473,"(47.41, -23.3375)","(1597, 3068)","[19  9 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 20 18 21 21 20 20 26 22 27 27 27 27
 25 27 21 23 18 20 14 17 14 15 21 18 21 21 19 20 14 19 24 19 31 28 31 31
 29 30 27 28 26 27 25 26 22 24 17 18 15 16 14 15 14 14 14 14 14 14 14 14
 13 13 12 13 10 11  9  9]"
2024-09-03 17:32:26.471689,"(38.86, -24.1254)","(1523, 3073)","[19  6 21 21 21 21 24 23 22 23 22 22 21 22 19 20 17 17 16 16 15 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 22 17 25 24 27 26
 28 28 28 28 26 27 27 26 27 27 25 26 22 24 15 20 15 15 14 14 20 17 21 20
 25 23 27 26 27 27 27 27 24 26 22 23 17 17 17 17 16 16 16 16 15 15 14 15
 13 14 12 12 11 11 10 10]"
2024-09-03 17:32:39.833951,"(30.0, -26.0)","(1443, 3093)","[19 10 21 21 20 20 22 21 22 22 22 22 21 22 18 20 17 18 16 17 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 15 11 19 17 28 22 32 32 32 32 30 31 28 29 27 27 26 27 24 25
 26 24 26 27 25 26 22 24 17 21 17 17 17 17 16 17 16 16 15 15 15 15 15 15
 13 14 12 13 11 12 11 11]"
2024-09-03 17:32:52.989510,"(22.75, -24.6573)","(1377, 3078)","[19  8 21 21 21 20 22 22 21 21 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 13  9 20 16 21 21 20 20
 17 18 15 16 18 16 22 21 21 22 23 21 24 24 24 23 27 26 28 28 26 27 25 25
 32 27 36 35 37 37 40 39 40 40 39 39 35 37 36 35 37 37 36 37 37 37 36 37
 32 34 26 26 25 26 24 24]"
2024-09-03 17:33:06.143484,"(14.58, -23.672)","(1300, 3068)","[19 18 20 21 19 20 19 19 20 19 22 22 21 22 19 20 17 18 16 16 14 15 13 13
 12 12 12 12 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 13 10 15 14
 15 15 11 11 11 11 12 12 12 12 11 11 14 10 27 20 38 34 43 42 42 43 38 41
 34 35 40 35 50 46 52 52 50 51 49 49 47 48 45 45 50 47 51 51 48 49 45 46
 48 45 49 49 47 48 43 45 41 42 39 40 35 35 39 35 43 42 42 43 36 40 36 36
 34 35 33 34 32 32 31 31]"
2024-09-03 17:33:19.500465,"(5.71, -23.1024)","(1212, 3064)","[24 26 22 23 19 21 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 17 10 25 22 29 28 27 28 24 26
 22 22 37 26 52 45 58 56 59 59 57 58 53 55 50 52 47 49 44 46 42 43 40 41
 39 39 37 38 31 36 31 31 31 31 31 31 34 31 38 36 40 40 39 39 43 41 43 43
 40 42 33 33 31 32 28 29]"
2024-09-03 17:33:32.861288,"(-3.5, -22.988)","(1141, 3064)","[21 23 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 11 10 18 15 21 20 28 23 29 30 26 28
 29 24 45 36 54 50 56 55 55 55 52 53 45 48 43 44 43 43 41 42 39 40 38 39
 36 37 35 35 35 35 34 35 29 32 29 29 35 34 37 36 36 36 42 38 43 43 42 43
 38 40 31 32 28 30 27 28]"
2024-09-03 17:33:46.217866,"(-12.59, -23.3375)","(1043, 3067)","[22 25 21 22 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 15 11 27 21 42 35 52 48 57 55 56 57 53 55
 51 50 62 55 68 66 67 68 61 66 57 58 55 56 54 55 51 53 47 49 46 47 46 46
 44 45 42 43 38 38 38 38 37 38 35 36 31 33 30 30 30 30 30 30 30 30 29 29
 27 28 25 26 23 24 22 22]"
2024-09-03 17:33:59.569514,"(-21.14, -24.1254)","(939, 3072)","[19 10 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 18 10 32 27 34 34 32 33 27 30
 23 25 26 24 31 28 29 30 26 28 24 25 21 22 22 21 24 24 24 24 23 23 17 22
 17 18 16 17 15 16 15 15 15 15 14 15 19 14 29 25 32 32 32 32 29 30 25 27
 22 24 17 17 16 16 14 15]"
2024-09-03 17:34:12.928136,"(-30.0, -26.0)","(823, 3092)","[19  4 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 19 17 19 19 17 18 17 17 16 17 11 15 15 11
 16 16 11 11 11 11 11 11 10 11  9  9  8  8 16 10 25 23 27 26 29 29 27 29
 25 26 21 23 14 20 13 14]"
2024-09-03 17:34:26.074156,"(-37.25, -24.6573)","(724, 3077)","[19  9 21 21 20 20 23 22 22 22 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 15 10 15 15 10 15 10 10
 10 10 10 10 10 10 10 10 10 10 10 10 17 14 28 23 31 31 31 31 30 30 27 29
 22 24 18 20 15 15 13 14]"
2024-09-03 17:34:39.226644,"(-45.42, -23.6719)","(611, 3066)","[19 10 21 21 21 20 25 24 24 24 23 23 23 23 21 22 18 19 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 13 10 15 15
 14 15 10 10 10 10 10 10 10 10 18 15 26 22 30 28 29 30 28 28 27 28 23 26
 19 21 14 15 13 14 11 12]"
2024-09-03 17:34:53.576679,"(-54.29, -23.1024)","(485, 3063)","[19  6 21 21 20 20 21 21 21 20 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 15 13 15 15 13 15 16 14 29 22 32 31 30 32 26 28 22 24 18 20
 13 17 11 12  9 10  9  9]"
2024-09-03 17:35:06.933438,"(-63.5, -22.9881)","(356, 3061)","[19  6 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  8  8  8  8 19 13 32 25 38 36 38 39 36 37 31 33 25 28
 20 22 15 15 13 14 12 12]"
2024-09-03 17:35:20.291140,"(-72.59, -23.3375)","(232, 3065)","[19 12 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  7  7 13  7 19 16 24 22 23 23 24 22 23 24 19 21 17 18
 12 16 12 12 11 11 10 10]"
2024-09-03 17:35:33.657589,"(-81.14, -24.1254)","(120, 3074)","[19  8 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 13  8 14 14 14 14 21 16 27 24 25 27 25 23 26 26 23 25 19 21
 17 18 13 13 12 13 11 11]"
2024-09-03 17:36:09.621837,"(90, 24.0)","(1996, 5601)","[19 10 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 16 14 17 17
 15 16 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 16  9 22 18 24 23 23 23 22 23 19 21 17 18 16 17 21 16 34 27 42 38 42 42
 39 41 35 37 29 32 24 26 18 21 16 17 13 15 12 13 11 12 10 11 10 10  9  9
  8  8  8  8  9  9  9  9]"
2024-09-03 17:36:23.576805,"(83.7, 22.6365)","(1929, 2548)","[19  9 21 21 19 20 18 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 16 14 16 16
 14 15 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 13 11 22 17 33 27 41 37 42 42
 40 42 37 39 31 34 26 28 21 23 16 17 15 16 13 14 11 12 10 11  8  9  8  8
  8  8  8  8  9  9  9  9]"
2024-09-03 17:36:36.729251,"(76.7, 21.5787)","(1861, 2550)","[19 11 20 21 19 20 18 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 17  9 26 22 26 26 24 25 23 23 20 22 17 19 11 16 22 11 33 29 38 36 38 38
 37 38 36 37 31 33 26 28 19 24 18 19 16 17 14 15 12 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-03 17:36:49.883292,"(69.1, 20.8733)","(1790, 2553)","[19  9 20 21 19 20 18 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 16 11
 28 21 36 33 37 37 34 35 32 33 30 32 25 28 22 23 30 22 41 36 45 44 44 44
 41 43 38 39 32 35 23 28 21 22 19 20 17 18 15 16 13 14 11 12 10 11  8  9
  7  7  8  7  9  9  9  9]"
2024-09-03 17:37:03.035295,"(61.12, 20.5565)","(1718, 2554)","[19 10 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 20 11
 36 28 44 41 45 45 42 43 39 40 36 38 30 33 27 28 32 26 42 37 45 44 44 45
 40 42 36 38 29 32 24 27 21 23 19 20 17 18 15 16 13 14 12 12 11 11 10 10
  9  9  9  9  9  9  9  9]"
2024-09-03 17:37:16.184440,"(53.05, 20.6462)","(1647, 2555)","[19 16 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 21 11
 37 30 45 42 45 46 41 43 38 39 35 36 31 33 26 28 29 25 38 33 40 39 38 39
 34 35 31 32 28 30 22 26 20 21 16 18 14 15 12 13 11 12 10 11  9  9  8  8
  7  7  8  8  9  9  9  9]"
2024-09-03 17:37:29.329580,"(45.21, 21.1372)","(1578, 2554)","[19 13 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 17 11
 31 25 39 36 39 40 36 38 31 34 25 28 21 23 15 19 23 15 33 28 36 35 34 35
 31 32 27 29 20 25 19 19 16 18 14 15 12 13 11 11 11 12 10 11  9  9  8  8
  7  8  8  7  9  9  9  9]"
2024-09-03 17:37:42.484811,"(37.85, 22.0027)","(1514, 2559)","[19  9 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 20 11
 36 29 46 42 46 47 44 45 40 41 36 38 30 33 26 28 24 24 31 26 33 32 31 32
 27 29 23 25 19 20 17 18 15 16 13 14 12 12 11 11 11 12 10 11  9  9  8  9
  8  8  8  8  9  9  9  9]"
2024-09-03 17:37:56.654306,"(30.0, 24.0)","(1444, 2544)","[19 14 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 17 15 26 20
 44 36 54 50 55 55 53 55 48 50 43 46 36 40 29 32 22 26 22 22 22 22 28 22
 29 30 27 29 22 22 21 21 19 20 17 18 15 16 13 14 12 12 11 11 10 11 10 10
  9 10  9  9  9  9  9  9]"
2024-09-03 17:38:09.606814,"(23.71, 22.6365)","(1387, 2549)","[19 12 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 21 17 30 24
 47 39 58 54 59 59 57 58 50 54 41 46 33 37 27 30 22 25 22 22 27 26 22 27
 22 22 22 22 22 22 20 21 17 18 15 16 13 14 12 13 12 12 12 12 11 12 10 11
 10 10  9 10  9  9  9  9]"
2024-09-03 17:38:22.760122,"(16.7, 21.5788)","(1322, 2550)","[19 11 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 17 13 26 18
 46 38 57 53 58 58 56 57 51 54 43 47 36 40 31 33 27 28 30 28 34 32 31 33
 24 27 24 24 24 24 22 23 20 21 16 18 14 15 12 13 11 12 10 11  9 10  8  9
  8  8  8  8  9  9  9  9]"
2024-09-03 17:38:35.910050,"(9.1, 20.8733)","(1266, 2553)","[19 18 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 23 15
 41 33 50 47 51 51 48 50 43 46 38 40 32 35 27 29 26 26 33 28 38 36 36 37
 35 35 34 34 32 33 28 30 22 25 20 21 16 18 14 15 12 13 11 12 10 11  9 10
  8  8  8  8  9  9  9  9]"
2024-09-03 17:38:49.564921,"(1.12, 20.5565)","(1163, 2552)","[21 22 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 13 11 21 17
 35 25 48 43 52 51 52 52 50 51 45 48 40 42 34 37 31 31 35 31 42 39 44 44
 42 44 37 40 31 34 25 29 22 24 19 20 16 17 14 15 12 13 12 12 11 12 11 11
 10 11 10 10  9 10  9  9]"
2024-09-03 17:39:03.732923,"(-6.95, 20.6461)","(1109, 2552)","[20 19 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 15 11 21 18
 34 25 47 41 51 49 51 51 49 51 45 48 39 42 33 35 30 31 37 32 45 41 47 47
 46 47 41 44 34 37 27 31 25 26 22 23 19 21 17 18 16 17 14 15 13 13 12 12
 11 11 10 11 10 10 10 10]"
2024-09-03 17:39:16.888080,"(-14.79, 21.1372)","(1019, 2551)","[19 12 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 12 11
 24 15 37 32 41 40 41 41 39 41 35 38 29 32 25 26 29 24 40 34 48 45 50 50
 48 50 44 47 38 41 32 35 25 28 22 23 18 20 16 17 13 14 12 12 10 11  8  9
  7  8  8  7  9  9  9  9]"
