Measure Time,Commanded trajectory,Real trajectory,Curve
2024-09-04 22:12:21.829879,"(-3.5, 17.988)","(1110, 2622)","[19  9 21 21 20 20 22 21 23 22 23 23 22 22 21 22 20 20 19 20 17 18 16 17
 14 15 13 14 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 18 15 22 20 29 24 43 36 53 49 55 55 54 55
 51 53 47 49 43 45 37 40 31 34 24 25 21 23 19 20 16 17 14 15 12 13 10 11
 10 10 10 10 10 10  9  9]"
2024-09-04 22:12:35.178084,"(-12.59, 18.3375)","(1037, 2617)","[19  8 21 21 20 20 21 21 21 19 22 22 21 22 19 20 18 18 17 18 15 16 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 18 15 27 21 41 34 49 46 50 50 48 49
 45 47 42 44 39 41 35 37 29 32 24 26 20 21 17 19 15 16 14 14 12 13 10 11
 10 10  9  9  9  9  9  9]"
2024-09-04 22:12:48.526965,"(-21.14, 19.1254)","(931, 2611)","[19 11 21 21 20 20 21 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 14 13 23 17 37 31 43 41 43 43 39 41
 33 36 29 31 25 27 22 24 16 20 14 15 12 13 11 11 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-04 22:13:02.882330,"(-30.0, 21.0)","(813, 2592)","[19  6 21 21 20 20 21 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 18 11 36 28 47 43 49 49 46 48
 41 44 36 38 32 34 27 30 22 25 17 18 14 15 12 13 11 12 10 11  8  9  7  8
  8  7  8  8  9  9  9  9]"
2024-09-04 22:13:16.035625,"(-37.25, 19.6573)","(712, 2603)","[19  6 20 21 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 14 11 33 24 45 40 47 46 44 46
 39 42 33 36 27 30 24 26 21 23 17 17 15 16 13 14 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-04 22:13:29.189724,"(-45.42, 18.6719)","(598, 2610)","[19  3 20 21 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 15 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 17 11 31 23 41 37 42 42 40 41
 37 38 33 35 27 30 23 25 17 21 16 17 15 15 13 14 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-04 22:13:43.577966,"(-54.29, 18.1024)","(474, 2615)","[19  8 20 21 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 15 16 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 18 11 33 26 42 39 43 43 41 42
 38 39 36 37 31 34 25 28 21 23 16 17 14 15 12 12 11 12 10 11  8  9  8  8
  7  8  8  8  9  9  9  9]"
2024-09-04 22:13:56.934040,"(-63.5, 17.9881)","(345, 2615)","[19  4 20 21 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 17 11 35 27 43 40 43 44 42 43
 40 41 37 39 32 35 26 29 22 24 17 18 15 16 13 14 11 12 10 11  9  9  9  9
  9  9  9  9  9  9  9  9]"
2024-09-04 22:14:10.288823,"(-72.59, 18.3375)","(220, 2612)","[19  2 20 21 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 16 11 35 27 44 41 46 46 45 46
 43 44 40 41 37 38 33 35 29 32 25 27 20 20 18 19 16 17 14 15 12 13 10 11
 10 10  9  9 17 14 21 20]"
2024-09-04 22:14:23.645620,"(-81.14, 19.1254)","(110, 2606)","[19 10 20 21 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 14 11 29 19 41 37 41 41 40 40
 38 40 37 37 36 37 33 34 29 31 25 27 18 23 17 18 15 16 13 14 12 13 10 11
  9  9  8  8 25 19 31 29]"
2024-09-04 22:14:37.001170,"(-90, 21.0)","(4, 2589)","[19 15 20 21 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 13 11 23 19 38 29 53 46 59 57
 58 59 53 56 48 50 42 45 37 39 32 35 23 30 21 22 17 19 14 16 13 13 11 12
 10 11  9 10 28 19 35 33]"
2024-09-04 22:15:13.169040,"(82.75, -24.6573)","(1913, 3085)","[19 10 20 21 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 28 21 34 32
 35 35 34 34 33 34 31 33 27 30 22 24 14 20 13 14 12 13 12 12 12 12 11 12
 10 11 10 10 12 11 13 12 14 15 13 14 19 15 22 21 20 21 18 19 11 17 17 11
 18 19 22 19 28 25 28 28 28 28 29 28 28 29 26 27 23 24 20 22 16 17 14 15
 12 13 11 12 10 10  9  9]"
2024-09-04 22:15:26.518685,"(74.58, -23.672)","(1837, 3077)","[19  7 20 21 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 12 10 23 18
 32 29 34 34 33 34 29 31 25 27 21 23 18 19 13 17 12 12 11 11 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 13 13 21 18 21 22 19 20 23 21 24 24
 24 23 29 26 31 30 32 31 32 32 31 32 28 30 24 26 18 22 17 17 16 16 15 15
 14 14 12 13 11 11  9 10]"
2024-09-04 22:15:39.874422,"(65.71, -23.1024)","(1755, 3073)","[19  4 20 21 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 21 10 32 28 35 34 36 36 35 35 31 33 25 28 21 23 14 19 14 14 13 13 12 12
 11 11 10 10 12 11 13 12 18 15 22 21 21 22 23 20 33 30 35 35 38 37 37 38
 35 36 30 33 27 28 26 26 24 25 19 19 18 19 16 17 15 16 14 15 13 14 12 13
 11 11  9 10  9  9  9  9]"
2024-09-04 22:15:53.233437,"(56.5, -22.988)","(1674, 3069)","[19 13 20 21 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 28 22 34 32 35 36 33 34 30 31 28 29 24 26 21 23 14 19 14 14
 13 13 12 12 12 12 13 12 14 15 13 14 20 19 26 23 31 29 31 31 31 31 31 31
 29 30 29 29 28 28 26 27 24 25 23 24 19 19 18 19 16 17 15 15 14 14 13 13
 11 12 11 11 11 11 10 10]"
2024-09-04 22:16:07.605383,"(47.41, -23.3375)","(1594, 3075)","[19 10 20 21 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 19 12 24 22 24 24 27 26 26 27 29 27 28 29 26 27
 24 26 20 22 14 18 14 14 17 15 24 20 25 24 24 25 23 24 25 24 27 26 26 27
 23 24 21 22 17 17 16 17 15 16 13 14 12 13 11 12 11 12 10 11  9  9  9  9
  9  9  9  9  9  9  9  9]"
2024-09-04 22:16:20.961092,"(38.86, -24.1254)","(1519, 3081)","[19 10 20 21 20 20 21 21 21 21 22 22 21 22 18 20 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 17 13 26 22 29 28
 29 29 28 28 27 28 27 27 26 27 26 26 24 25 21 22 15 20 15 15 14 14 13 14
 13 13 18 15 18 19 13 17 13 13 13 13 13 13 13 13 12 12 10 11 10 10 10 10
 10 10  9 10  9  9  9  9]"
2024-09-04 22:16:34.312048,"(30.0, -26.0)","(1440, 3098)","[19  8 20 21 20 20 22 21 23 23 23 23 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 14 15 14 14 19 16 21 21 26 20 32 30 32 32 30 31 27 28 26 26 24 25 22 23
 21 22 16 16 16 16 16 16 16 16 16 16 14 15 13 13 12 13 17 14 22 20 23 23
 22 23 19 21 14 14 13 13]"
2024-09-04 22:16:48.476821,"(22.75, -24.6573)","(1372, 3087)","[19  9 20 21 20 20 22 21 22 22 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 19 17 22 21 21 22 19 20
 16 17 17 16 25 21 26 26 24 25 23 23 23 23 24 23 26 26 26 26 25 26 21 23
 23 21 25 24 25 25 30 27 34 33 33 34 31 32 36 33 39 39 40 40 39 40 37 38
 34 36 30 32 25 25 24 25]"
2024-09-04 22:17:01.630157,"(14.58, -23.672)","(1294, 3078)","[21 23 20 21 20 20 20 21 20 19 22 22 21 22 18 19 17 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 15 10 33 24 46 41 50 49 49 50 43 47
 38 39 47 40 56 52 58 58 55 57 55 54 53 54 51 51 55 52 56 56 53 54 50 51
 52 50 53 53 50 52 48 49 46 47 44 45 39 43 38 39 37 38 35 36 33 34 32 32
 32 32 31 32 31 31 31 31]"
2024-09-04 22:17:16.002062,"(5.71, -23.1024)","(1205, 3076)","[19 15 20 21 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 12 10 19 15 24 22 25 25 25 25 23 25
 20 22 33 23 50 42 58 55 59 59 57 58 54 56 49 51 46 47 44 45 41 42 39 40
 38 39 37 38 35 36 34 35 34 33 38 36 38 38 36 37 31 34 41 36 47 44 46 47
 43 46 38 40 32 33 30 31]"
2024-09-04 22:17:29.353854,"(-3.5, -22.988)","(1131, 3072)","[19  9 20 21 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 11 10 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 20 14 33 28 39 37 39 40 36 38
 33 32 44 36 53 49 56 55 56 57 53 55 48 51 45 47 44 45 42 43 38 40 35 36
 29 34 29 29 35 33 30 35 30 30 29 29 30 28 38 35 42 40 44 43 42 43 37 39
 31 35 29 30 25 27 22 24]"
2024-09-04 22:17:42.706072,"(-12.59, -23.3375)","(1037, 3078)","[23 26 20 22 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 27 19 46 38 58 54 61 60 60 61 56 58
 53 52 62 56 69 66 68 69 62 67 56 58 55 55 53 54 50 52 45 47 44 45 44 44
 44 44 42 43 37 37 38 38 37 38 35 36 30 33 28 29 28 28 33 33 28 33 28 28
 29 29 29 29 26 28 24 25]"
2024-09-04 22:17:57.076368,"(-21.14, -24.1254)","(931, 3083)","[19 10 20 21 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 18 10 27 24 30 30 29 30 26 27
 22 23 28 24 34 32 34 34 31 33 26 29 24 25 24 24 25 25 22 24 17 17 17 17
 16 17 16 16 14 15 13 14 12 13 11 12 13 11 20 16 26 24 27 28 25 26 24 24
 25 25 24 25 21 23 15 19]"
2024-09-04 22:18:10.431573,"(-30.0, -26.0)","(813, 3100)","[19 10 20 21 19 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 19 19 19 19 18 18 17 17 17 17 17 17 16 16
 10 15 10 10 10 10 10 10 10 10 10 10  9 10 11 10 11 12 15 15 22 18 27 25
 28 28 24 27 20 22 13 18]"
2024-09-04 22:18:23.577419,"(-37.25, -24.6573)","(713, 3089)","[19 12 20 21 19 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  6  7  6  6  5  6  7  6 15 10 27 22 33 30 34 34 33 34
 30 32 26 28 21 24 18 19]"
2024-09-04 22:18:36.731924,"(-45.42, -23.6719)","(599, 3081)","[19  7 20 21 19 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 14 10 15 15
 15 15 15 15  9 14  9  9  9  9  9  9 12  9 17 16 19 18 26 21 26 27 23 25
 20 21 17 19 12 13 12 12]"
2024-09-04 22:18:50.089338,"(-54.29, -23.1024)","(475, 3076)","[19  4 20 21 19 20 21 20 21 20 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10 14 14 13 14  9 13  9  9  9  9 18 14 21 20 22 22 20 21 18 19 16 17
 11 15 11 11 10 11  9 10]"
2024-09-04 22:19:03.443859,"(-63.5, -22.9881)","(346, 3075)","[19  7 20 21 19 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  8  8  8  8 14 11 25 20 32 29 33 33 32 33 28 30 24 26
 19 21 14 14 13 14 12 12]"
2024-09-04 22:19:16.798265,"(-72.59, -23.3375)","(220, 3080)","[19  9 20 21 19 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 13 14  8 13  8  8  8  8 13  8 22 16 32 30 33 33 29 31 26 28
 21 23 18 19 14 14 13 13]"
2024-09-04 22:19:30.154804,"(-81.14, -24.1254)","(110, 3087)","[19  8 20 21 19 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 14 10 14 15 14 14 13 13  8 13  8  8 16 13 22 19 25 25 25 25 27 26 26 27
 22 24 17 19 13 13 12 13]"
2024-09-04 22:20:06.123183,"(90, 24.0)","(1987, 2559)","[19  8 20 21 19 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 21 10 36 29 44 40 44 44
 41 43 35 38 31 33 26 29 23 24 17 17 16 17 14 15 12 13 10 11  9  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-04 22:20:19.066164,"(83.7, 22.6365)","(1922, 2569)","[19  7 20 21 19 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 13 11 27 18 40 35 46 44 45 45
 42 44 37 40 29 33 24 26 17 22 15 17 13 14 12 13 11 12 10 11  8  9  7  8
  7  7  8  8  9  9  9  9]"
2024-09-04 22:20:33.234095,"(76.7, 21.5787)","(1855, 2578)","[19  8 20 21 19 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 16 11 30 21 43 38 46 45 44 45
 40 42 36 38 30 33 26 28 21 24 16 18 14 15 12 13 11 12 10 11  9 10  9  9
  8  8  8  8  9  9  9  9]"
2024-09-04 22:20:46.381740,"(69.1, 20.8733)","(1785, 2583)","[19  7 20 21 19 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 16 11 31 19 45 39 48 47 45 47
 40 42 35 37 29 32 25 27 18 23 16 17 14 15 12 13 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-04 22:20:59.540235,"(61.12, 20.5565)","(1713, 2585)","[19  6 20 21 19 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 15 11 31 20 45 40 49 48 47 49
 42 45 36 39 30 33 25 27 18 23 16 17 14 15 12 13 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-04 22:21:12.694870,"(53.05, 20.6462)","(1641, 2583)","[19 12 20 21 19 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 14 11 30 21 43 37 47 46 45 47
 39 43 34 36 28 31 22 25 17 20 15 16 12 13 11 11 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-04 22:21:25.848283,"(45.21, 21.1372)","(1573, 2580)","[19  5 20 21 19 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 13 11 26 17 40 33 45 43 44 45
 39 43 32 35 26 29 22 24 16 20 15 16 13 14 11 12 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-04 22:21:38.999611,"(37.85, 22.0027)","(1510, 2576)","[18  5 20 21 19 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 13 11 26 17 41 35 47 45 46 47
 40 44 33 37 27 30 22 24 17 21 15 16 15 15 15 15 15 15 13 14 11 12  9 10
  8  8  8  8  9  9  9  9]"
2024-09-04 22:21:52.152809,"(30.0, 24.0)","(1439, 2556)","[18  5 20 20 19 19 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 16 10 28 22 37 33 38 38
 35 37 30 33 26 28 21 23 16 19 21 19 27 24 28 28 26 28 21 24 17 17 15 16
 13 14 11 12  9 10  9  9]"
2024-09-04 22:22:05.098337,"(23.71, 22.6365)","(1381, 2566)","[18  4 20 20 19 19 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 19 10 29 24 37 33 39 39
 36 38 32 34 26 29 23 24 21 22 16 16 23 22 23 23 21 22 16 17 15 16 13 14
 10 11  9  9  9  9  9  9]"
2024-09-04 22:22:18.244805,"(16.7, 21.5788)","(1317, 2577)","[18  9 20 20 19 19 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 24 10 36 31 40 38 41 41
 39 41 36 37 31 34 27 29 23 25 17 17 17 17 17 17 16 17 13 15 11 12  9 10
  8  9  8  8  9  9  9  9]"
2024-09-04 22:22:31.397276,"(9.1, 20.8733)","(1241, 2584)","[18  2 20 20 19 19 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 13 11 29 20 39 35 40 40 40 40
 40 40 38 39 34 36 28 31 23 25 17 17 15 16 14 15 12 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-04 22:22:44.540472,"(1.12, 20.5565)","(1157, 2586)","[18  4 20 20 19 19 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 15 11 29 21 38 35 39 39 40 39
 40 41 38 39 34 36 29 31 25 27 21 23 17 17 14 16 12 13 10 11  9 10  9  9
  8  8  8  8  9  9  9  9]"
2024-09-04 22:22:58.705867,"(-6.95, 20.6461)","(1103, 2586)","[18  3 20 20 19 19 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 14 11 28 21 36 34 36 36 41 40
 41 42 37 40 32 35 28 30 24 26 19 22 15 16 14 14 12 12 10 11  9 10  8  8
  7  8  8  7  9  9  9  9]"
2024-09-04 22:23:11.859728,"(-14.79, 21.1372)","(1014, 2579)","[18  9 20 20 19 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 15 11 29 21 38 35 38 38 40 39
 38 39 34 36 29 32 25 27 21 23 16 16 14 15 12 13 11 12 10 11  9  9  8  8
  7  7  8  7  9  9  9  9]"
