Measure Time,Commanded trajectory,Real trajectory,Curve
2024-09-09 21:21:19.413891,"(47.41, 18.3375)","(2221, 2648)","[19  8 21 22 20 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 12 11 25 17
 40 34 45 44 45 45 39 43 32 34 29 30 29 29 26 28 24 24 34 27 40 38 39 40
 36 38 31 33 23 28 21 22 18 20 16 17 15 15 15 15 14 15 14 14 12 13 11 12
 11 11 10 10  9 10  9  9]"
2024-09-09 21:21:32.757693,"(38.86, 19.1254)","(2112, 2640)","[19 14 21 22 20 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 14 11 24 17
 38 33 44 42 43 44 38 41 30 33 26 28 25 25 23 24 18 22 24 21 29 27 28 29
 25 26 23 24 18 19 17 18 15 16 14 15 13 14 13 13 12 13 12 12 11 11  9 10
  8  8  8  8  9  9  9  9]"
2024-09-09 21:21:46.112302,"(30.0, 21.0)","(2006, 2618)","[19 10 21 22 20 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 20 11
 33 28 39 37 38 39 33 36 28 30 25 26 24 25 22 24 23 21 32 26 36 35 35 36
 30 33 26 28 20 24 18 19 16 17 14 15 13 14 12 12 11 12 11 11 10 11 10 10
  9  9  8  8  9  9  9  9]"
2024-09-09 21:22:00.279679,"(22.75, 19.6573)","(1928, 2630)","[19 11 21 22 20 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 14 11 24 18
 36 32 40 39 38 39 33 36 27 30 23 24 21 22 15 20 22 15 32 26 33 33 31 32
 28 30 25 27 18 23 18 18 17 17 15 16 14 15 13 13 11 12 10 11 10 10  9  9
  8  8  8  8  9  9  9  9]"
2024-09-09 21:22:13.619856,"(14.58, 18.672)","(1850, 2639)","[19 13 21 22 20 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 15 11 26 20
 38 34 41 41 39 40 35 37 30 33 24 27 16 22 16 16 20 15 29 24 30 30 29 30
 28 29 28 28 25 26 18 23 17 18 15 16 14 14 13 14 12 13 11 12 10 11  9  9
  8  8  8  8  9  9  9  9]"
2024-09-09 21:22:26.974449,"(5.71, 18.1024)","(1769, 2644)","[19 12 21 22 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 15 11 26 20
 36 33 39 39 37 38 33 35 28 31 23 25 15 21 15 15 22 15 33 28 34 34 31 32
 30 30 27 29 19 25 19 19 17 18 15 16 13 14 14 14 13 14 13 13 12 12 10 11
 10 10  9  9  9  9  9  9]"
2024-09-09 21:22:40.327018,"(-3.5, 17.988)","(1700, 2645)","[19 11 21 22 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 13 11 22 15
 35 31 38 38 36 37 29 33 23 26 20 21 20 20 19 20 22 18 32 26 33 33 29 30
 28 28 24 26 18 22 18 18 17 17 15 16 14 14 14 14 13 13 12 12 10 11  9 10
  8  9  8  8  9  9  9  9]"
2024-09-09 21:22:53.677776,"(-12.59, 18.3375)","(1642, 2641)","[19  8 21 22 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 12 11 23 16
 37 32 41 40 39 40 33 37 26 29 22 23 22 22 20 21 15 19 29 22 34 32 33 34
 31 32 28 30 26 27 19 25 19 19 17 18 16 16 15 15 13 14 12 13 11 11 10 10
  9 10  9  9  9  9  9  9]"
2024-09-09 21:23:07.028218,"(-21.14, 19.1254)","(1576, 2637)","[19  8 21 22 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 13 11 21 16
 31 27 33 33 31 32 25 28 21 23 13 14 19 19 17 18 13 16 26 19 35 31 37 36
 35 36 31 33 28 30 25 26 19 23 18 18 16 17 14 15 12 13 11 11 10 10  9 10
  9  9  9  9  9  9  9  9]"
2024-09-09 21:23:20.386269,"(-30.0, 21.0)","(1507, 2618)","[19 15 21 22 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 30 23 38 35 38 39 35 37 29 32 25 27 23 24 22 22 21 21 29 23 41 35 44 43
 43 44 39 41 37 38 34 35 29 32 22 23 20 22 18 19 14 16 12 13 10 11  9 10
  8  8  8  8  9  9  9  9]"
2024-09-09 21:23:33.541425,"(-37.25, 19.6573)","(1451, 2620)","[19 12 21 22 19 20 20 19 23 22 23 23 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 16 11
 31 25 39 36 38 39 35 37 31 33 27 29 25 26 23 24 20 21 26 21 40 33 45 43
 43 44 39 42 36 38 33 35 27 31 21 22 19 20 17 18 15 16 13 14 11 12 10 11
  9 10  8  8  9  9  9  9]"
2024-09-09 21:23:46.895664,"(-45.42, 18.6719)","(1384, 2623)","[19 11 21 22 19 20 20 19 22 21 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 16 11
 29 23 36 34 35 36 31 34 27 29 24 25 21 23 18 20 14 17 20 17 33 26 37 36
 34 36 32 33 31 32 28 30 23 26 19 19 17 18 15 16 14 14 12 13 11 11 10 10
  9  9  9  9  9  9  9  9]"
2024-09-09 21:24:01.265468,"(-54.29, 18.1024)","(1307, 2623)","[19 10 21 22 19 20 19 19 21 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 16 16 16 16 11 16 14 11
 19 14 26 23 26 26 23 25 19 21 13 14 12 13 11 11 11 11 28 19 42 36 45 45
 42 45 38 40 35 36 31 33 27 29 24 25 19 20 17 18 15 16 14 15 12 13 10 11
  9 10  9  9 17 13 19 19]"
2024-09-09 21:24:14.615007,"(-63.5, 17.9881)","(1221, 2622)","[19 14 21 22 19 20 20 19 22 22 23 23 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 11 10 20 16 25 25 25 26 23 24 21 22
 19 19 22 20 21 21 19 20 14 18 13 14 12 13 11 11 19 11 37 26 50 44 53 52
 50 52 44 48 38 41 34 36 28 32 22 22 19 20 17 18 14 15 12 13 11 12 10 11
 10 10 19 15 24 22 24 24]"
2024-09-09 21:24:27.965797,"(-72.59, 18.3375)","(1131, 2615)","[19  9 21 22 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 15 10 21 20 21 21 18 19 17 17
 18 17 19 19 17 18 13 16 14 15 13 14 20 16 33 28 40 38 45 43 49 47 51 50
 48 50 42 46 36 39 33 34 28 31 22 23 19 21 17 18 15 16 14 14 13 13 12 12
 11 11 10 10 10 10 15 10]"
2024-09-09 21:24:42.341443,"(-81.14, 19.1254)","(1037, 2589)","[19 11 21 22 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 15 15 12 14 13 12 14 15 13 14 22 16 38 31 47 44 48 48 47 48 46 46
 46 46 44 45 39 41 33 36 28 31 22 23 19 21 17 18 14 15 12 13 10 11  9  9
  8  9  8  8 11  9 18 15]"
2024-09-09 21:24:55.698764,"(-90, 21.0)","(925, 2570)","[19 10 21 22 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 17 10 21 21 21 21 19 20 17 18
 16 17 15 15 12 11 13 12 14 15 18 15 27 23 33 31 33 33 44 36 54 50 54 55
 52 53 50 51 47 49 42 45 37 39 31 34 25 26 21 23 18 20 15 17 14 15 13 13
 13 13 12 12 11 11 16 11]"
2024-09-09 21:25:31.872777,"(82.75, -24.6573)","(2740, 3113)","[19  9 21 22 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 24 16
 38 33 43 42 43 44 39 41 34 36 28 31 23 25 15 20 14 15 13 14 11 12 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 15 13 18 17 20 20 19 19 17 18 17 17
 17 17 18 17 19 18 24 21 27 26 27 27 25 26 23 24 21 22 20 21 15 15 14 14
 12 13 10 11  9 10  9  9]"
2024-09-09 21:25:45.726738,"(74.58, -23.672)","(2616, 3105)","[19 11 21 22 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 11 10 21 15
 37 29 47 43 48 48 45 47 40 43 33 37 27 30 23 25 17 21 16 17 14 15 13 13
 11 12 10 10 12 11 13 12 14 15 13 14 16 13 17 16 19 19 17 18 16 17 18 16
 25 23 26 27 24 25 23 24 21 22 23 21 24 24 23 23 23 23 21 22 15 20 15 15
 14 15 13 14 13 13 11 12]"
2024-09-09 21:25:59.077689,"(65.71, -23.1024)","(2481, 3099)","[19  7 21 22 19 20 18 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 17 10 30 23 38 35 40 39 39 39 37 38 33 35 27 30 22 24 17 17 16 17 15 16
 14 15 13 13 12 12 13 12 14 15 21 17 27 24 27 27 26 27 25 25 26 25 29 28
 31 31 31 31 30 30 27 28 30 28 31 31 28 29 26 26 20 25 19 20 18 19 15 16
 14 14 12 13 12 12 13 13]"
2024-09-09 21:26:12.431466,"(56.5, -22.988)","(2347, 3098)","[19  8 21 21 19 20 18 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 16 10 19 19 27 22 35 33 33 35 33 32 31 32 27 29 23 25 20 21 15 15 15 15
 14 15 13 13 12 12 13 12 24 15 34 31 35 35 34 34 33 33 32 32 34 33 34 34
 31 34 28 29 28 28 27 28 26 27 21 21 21 21 20 21 18 19 16 17 14 15 13 14
 13 13 13 13 13 13 13 13]"
2024-09-09 21:26:25.788453,"(47.41, -23.3375)","(2221, 3102)","[19 10 21 21 19 20 18 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 17 12 29 24 37 33 39 38 37 38 35 36 31 33 26 29 21 24
 16 19 15 16 14 15 14 14 19 15 31 25 38 35 40 39 41 41 41 41 41 41 40 40
 36 39 33 34 31 32 30 31 29 30 24 24 23 23 20 22 17 19 15 16 14 14 13 13
 12 12 11 12 10 11  9 10]"
2024-09-09 21:26:40.161908,"(38.86, -24.1254)","(2112, 3103)","[19  8 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 13 13 11 12 10 10 12 11 13 13 11 12 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 22 17 28 25 31 30 33 32 35 34 35 35
 33 35 30 32 29 29 27 28 25 27 22 24 18 18 18 18 17 17 23 20 28 26 33 31
 32 33 30 31 28 29 20 26 20 20 19 19 17 18 15 16 14 14 12 13 11 12 10 10
  9  9 15 14 10 15 10 10]"
2024-09-09 21:26:53.519752,"(30.0, -26.0)","(2007, 3118)","[19  9 21 21 23 22 25 25 23 24 22 22 22 22 19 20 17 19 16 16 15 15 15 15
 14 15 14 14 14 14 13 13 14 13 13 14 12 13 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 17 16 16 17 18 16 22 20 22 23 23 21
 31 28 34 33 34 34 32 33 30 31 28 29 25 26 23 24 18 22 17 18 17 17 20 17
 22 22 17 17 17 17 17 17 15 16 14 14 13 13 13 13 13 13 13 13 13 13 13 13
 12 13 11 12  9 10  9  9]"
2024-09-09 21:27:06.671049,"(22.75, -24.6573)","(1928, 3105)","[19 11 21 21 19 20 18 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 13 11 12 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 14 11 24 20 30 29 31 32 29 30 33 31 34 34 30 32 27 28 30 28
 35 34 35 36 34 35 31 33 25 28 20 20 19 19 18 18 16 17 14 15 14 14 13 13
 12 12 11 11  9 10  9  9]"
2024-09-09 21:27:20.019395,"(14.58, -23.672)","(1858, 3101)","[19  6 21 21 19 20 18 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 15  9 16 15 18 17 19 18 21 20 22 22 20 21 18 19 22 18 28 25 34 31 37 36
 38 37 42 39 42 42 40 41 36 38 35 35 35 35 33 34 31 32 29 30 24 28 22 23
 20 21 18 19 17 18 15 16]"
2024-09-09 21:27:33.367300,"(5.71, -23.1024)","(1772, 3096)","[19  8 21 21 19 20 18 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 16 13 11 16 12 12 12 12 11 11 10 10  9 10 14  9 15 15 18 11 31 26
 35 34 35 35 41 38 42 42 43 42 43 44 41 42 39 40 37 38 35 36 35 35 34 35
 33 34 33 33 32 32 30 31 26 29 26 26 26 26 26 26 26 26 25 26 24 25 23 24
 21 22 18 20 17 18 23 17]"
2024-09-09 21:27:46.720600,"(-3.5, -22.988)","(1704, 3093)","[19 13 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 13 10
 25 18 32 29 31 32 27 30 22 24 18 20 11 17 12 12 12 12 12 12 12 12 11 11
 23 11 33 29 31 32 36 34 41 38 42 43 40 41 38 39 36 37 36 36 38 37 38 38
 37 38 36 37 36 36 36 36 38 36 41 39 43 42 42 43 39 41 35 37 30 34 29 29
 27 28 24 26 22 23 20 21]"
2024-09-09 21:28:01.089646,"(-12.59, -23.3375)","(1642, 3098)","[19 18 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 12 10
 21 15 28 26 27 28 23 25 20 21 17 18 10 16 11 10 11 11 11 11 11 11 14 11
 25 16 38 33 43 41 46 45 46 46 43 45 39 41 35 37 34 35 33 34 31 32 30 30
 29 29 28 29 27 24 30 29 30 30 33 31 36 35 36 36 35 36 33 34 27 32 25 26
 24 25 23 24 22 22 20 21]"
2024-09-09 21:28:14.441626,"(-21.14, -24.1254)","(1576, 3103)","[21 22 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 17 10 28 24 32 31 32 32 31 32
 38 30 50 45 55 53 57 57 56 57 54 55 49 51 45 47 42 44 39 40 36 37 29 34
 28 29 27 28 25 26 24 24 22 23 28 25 31 30 30 29 36 33 37 37 36 37 35 35
 32 34 28 31 23 25 20 22]"
2024-09-09 21:28:27.794729,"(-30.0, -26.0)","(1506, 3121)","[19 11 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 18 15 20 18 26 23 27 27 26 27 25 26
 27 25 34 30 36 36 35 36 33 34 33 33 31 32 28 30 25 27 22 24 18 19 17 17
 16 16 15 15 16 15 16 16 15 16 22 17 32 27 36 34 37 37 36 37 33 34 27 30
 20 25 19 20 16 18 14 15]"
2024-09-09 21:28:41.958731,"(-37.25, -24.6573)","(1450, 3105)","[19  5 21 21 20 20 23 22 22 22 22 22 21 22 18 19 17 17 16 16 15 16 14 15
 13 14 11 12 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 14 15 11 11 10 11
  9  9 15 14 12 15 13 12 14 15 13 14 12 13 11 11 10 10 10 10 10 10 10 10
 10 10 15 15 16 16 15 16 22 14 34 29 38 37 37 38 34 37 28 31 24 26 17 22
 15 16 13 14 11 12 10 10]"
2024-09-09 21:28:55.097821,"(-45.42, -23.6719)","(1384, 3099)","[19  8 21 21 20 20 23 22 22 22 22 22 21 22 17 19 16 17 16 16 16 16 17 17
 16 17 15 16 14 15 12 13 11 11 11 11 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 15 14  9 14  9  9
 10 10  9  9  9  9 14  9 27 20 34 32 35 34 35 35 33 35 29 31 23 26 16 21
 15 16 13 14 12 13 10 11]"
2024-09-09 21:29:08.454382,"(-54.29, -23.1024)","(1307, 3094)","[19  9 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 15 13 15 16 14 15
 10 14  9  9 13  9 21 17 30 26 35 33 36 36 33 35 27 30 21 24 15 19 14 15
 13 13 12 12 10 11  9 10]"
2024-09-09 21:29:21.808873,"(-63.5, -22.9881)","(1222, 3093)","[19  9 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 17 14 27 22 32 30 33 33 32 32 29 30 25 27 21 22 15 19 13 14
 11 12 10 11  9 10  9  9]"
2024-09-09 21:29:35.171454,"(-72.59, -23.3375)","(1132, 3095)","[19 11 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 13  8 17 14 26 23 30 29 29 29 25 27 20 22 17 18 12 12 11 12
 10 11  9 10  9  9  9  9]"
2024-09-09 21:29:49.539372,"(-81.14, -24.1254)","(1037, 3102)","[19 13 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 13  9 21 18 29 23 35 33 34 35 31 33 25 28 20 23 15 19 13 14
 12 13 11 12 10 11  9  9]"
2024-09-09 21:30:25.502335,"(90, 24.0)","(2837, 2575)","[19 12 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 20 17 21 21
 19 20 16 17 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 15 14 28 21 36 33
 37 38 34 36 29 32 25 27 22 23 19 20 15 15 13 14 11 12 10 11  8  9  8  8
  7  7  8  7  9  9  9  9]"
2024-09-09 21:30:38.439723,"(83.7, 22.6365)","(2754, 2579)","[19  8 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 18 15 20 20
 17 19 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 21 16 36 29 43 41
 44 44 40 42 34 37 30 32 25 27 20 23 16 16 14 15 12 12 10 11  9  9  8  9
  8  8  8  8  9  9  9  9]"
2024-09-09 21:30:51.595648,"(76.7, 21.5787)","(2648, 2579)","[19 11 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 16 12 16 16 16 16 17 17
 16 17 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 24 16 39 32 46 44
 46 47 40 44 36 38 32 34 26 29 20 23 16 17 14 15 12 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-09 21:31:04.744547,"(69.1, 20.8733)","(2532, 2580)","[19  9 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 13 11 18 16 20 20 19 20 18 19 16 17
 14 15 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 16 10 25 19 34 30 39 37
 38 39 35 37 32 33 27 30 22 24 16 16 14 15 12 13 11 12 10 11 10 10  9  9
  8  9  8  8  9  9  9  9]"
2024-09-09 21:31:17.899347,"(61.12, 20.5565)","(2411, 2578)","[18  7 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 19 12 25 23 25 26
 22 24 18 20 11 17 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 18  9 20 20 19 20 18 18 14 17 13 14 12 13 11 11 10 10 10 10 23 18 29 27
 31 31 30 31 27 29 23 25 15 20 14 15 13 13 12 12 11 12 11 11 10 10  9 10
  8  9  8  8  9  9  9  9]"
2024-09-09 21:31:31.051428,"(53.05, 20.6462)","(2296, 2579)","[18  6 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 20 16 28 24 28 28
 24 27 20 22 18 19 12 17 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 16  9 21 19 19 20 13 18 14 15 13 14 12 13 11 11 10 10 18 13 31 24 34 33
 32 34 29 31 26 28 23 25 19 21 15 15 14 14 12 13 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-09 21:31:44.204654,"(45.21, 21.1372)","(2190, 2579)","[18 10 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 19 15 25 23 25 26
 22 25 17 20 11 15 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 13 11
 19 16 20 20 17 19 13 16 14 15 13 14 12 13 11 11 10 10 18 16 26 22 30 29
 30 30 26 28 21 24 14 19 14 14 12 13 10 11 11 10 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-09 21:31:58.371932,"(37.85, 22.0027)","(2098, 2577)","[18  8 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 17 15 16 17
 14 15 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 19  9 25 23 26 26 24 25 21 23 18 20 12 13 11 11 11 11 11 11 20 16 25 23
 25 26 23 24 20 22 13 18 12 13 11 12 10 11 11 10 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-09 21:32:11.523161,"(30.0, 24.0)","(2006, 2573)","[18  8 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 12 11
 21 15 29 26 28 29 25 26 22 23 21 21 17 19 12 16 12 12 19 15 32 25 38 36
 37 38 33 36 26 30 23 24 18 21 16 17 14 15 12 13 11 12 10 11  8  9  8  8
  7  8  8  8  9  9  9  9]"
