Measure Time,Commanded trajectory,Real trajectory,Curve
2024-09-09 16:26:59.794401,"(-3.5, 17.988)","(1102, 2581)","[20 20 21 21 25 23 27 27 26 26 25 25 25 25 23 24 23 22 23 23 21 22 19 20
 18 19 17 18 16 17 15 15 14 14 12 13 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 15 15 19 16 25 21 38 31
 48 45 50 50 47 48 41 44 38 39 35 36 33 34 32 32 41 33 52 47 52 52 48 50
 42 46 38 39 36 37 29 34 27 29 24 26 20 22 19 20 19 19 17 18 16 17 15 15
 14 14 20 16 21 21 19 20]"
2024-09-09 16:27:13.156944,"(-12.59, 18.3375)","(1027, 2577)","[20  7 21 21 24 22 27 26 25 26 25 25 24 24 23 23 22 22 22 22 20 21 18 19
 17 18 16 17 15 16 13 14 11 12 10 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 15 10 17 17 17 18 21 18 36 28
 46 43 47 48 44 46 39 41 36 37 33 34 32 32 30 31 34 29 43 39 43 43 41 42
 39 41 36 38 33 35 26 31 25 26 22 24 20 21 19 20 18 18 16 17 15 15 14 14
 13 13 20 16 21 21 20 21]"
2024-09-09 16:27:26.515444,"(-21.14, 19.1254)","(921, 2571)","[20 12 21 21 21 21 25 24 25 25 23 24 22 23 22 22 22 22 22 22 21 21 20 21
 19 19 18 18 16 17 14 15 12 13 11 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 17 11 31 24
 41 38 43 43 40 42 36 38 32 34 29 31 27 28 25 26 28 24 36 32 38 38 36 38
 35 35 35 35 32 34 27 30 22 25 20 21 18 19 15 17 13 14 11 12 10 11  9  9
 15  9 17 16 17 17 17 17]"
2024-09-09 16:27:40.882387,"(-30.0, 21.0)","(802, 2552)","[20 10 21 21 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 19 11
 29 26 31 31 29 30 24 27 20 22 13 14 12 13 13 12 18 13 27 21 31 29 30 31
 28 29 24 26 23 23 22 22 17 21 16 17 15 16 13 14 12 12 11 11  9 10  8  9
 18  8 26 23 27 27 25 26]"
2024-09-09 16:27:54.030294,"(-37.25, 19.6573)","(701, 2508)","[20  8 21 21 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 13 10 14 14 19 16 30 25 36 34
 36 37 35 35 34 34 32 33 29 30 29 29 27 28 25 26 23 24 18 17 16 17 15 15
 14 14 13 13 14 14 14 14 13 14 12 13 12 12 12 12 12 12 11 12 11 11 10 11
 10 10  9 10  9  9  9  9]"
2024-09-09 16:28:07.384080,"(-45.42, 18.6719)","(591, 2518)","[20  9 21 21 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 16 10 20 20 25 22 33 29 37 35
 38 38 36 37 30 33 27 28 28 26 30 29 28 29 24 26 18 22 17 17 16 16 14 15
 14 14 13 13 12 12 11 11 10 10 10 10 10 10 11 10 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-09 16:28:20.736549,"(-54.29, 18.1024)","(470, 2523)","[20  9 21 21 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 16 12 23 21 23 23 29 25 33 33 33 33 32 32 30 32
 26 28 23 24 20 21 15 19 14 15 13 14 12 13 12 12 16 12 21 19 23 22 22 22
 20 21 18 19 14 14 13 13 12 13 12 12 12 12 12 12 11 12 10 11  9  9  9  9
  9  9  9  9  9  9  9  9]"
2024-09-09 16:28:34.093823,"(-63.5, 17.9881)","(347, 2525)","[20 12 21 21 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 23 17 27 27 31 27 34 34 29 32 28 29 25 27 20 22 14 19 14 14
 14 14 14 14 13 13 13 13 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  9  9 10  9  9 10 14 12 18 16 17 17 11 16 11 11 11 11 11 11
 10 11  9 10  9  9  9  9]"
2024-09-09 16:28:47.459233,"(-72.59, 18.3375)","(226, 2519)","[20 11 21 21 20 20 22 22 22 22 22 22 21 22 17 19 16 17 16 16 18 17 20 19
 16 19 14 14 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 15 10
 26 21 32 29 34 33 33 34 31 32 28 30 24 26 20 22 14 19 14 14 13 13 12 12
 11 11 10 10 12 11 13 12 14 15 13 14 12 13 11 11 16 10 18 17 19 18 18 19
 17 18 16 16 12 12 12 12 12 12 12 11 11 12 11 11 11 12 10 11 10 10  9 10
  9  9  9  9  9  9  9  9]"
2024-09-09 16:29:01.838360,"(-81.14, 19.1254)","(119, 2511)","[20  6 21 21 20 20 20 20 21 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 14 14 14 14 13 14 11 12 10 11 10 10 12 11 12 12 12 12 11 11 22 15 35 30
 40 39 39 40 37 38 33 36 28 31 23 26 16 21 15 16 13 14 11 12 11 11 11 11
 11 11 11 11 12 11 13 12 14 15 13 14 12 13 13 11 17 16 17 17 16 17 17 16
 21 20 22 22 20 21 18 19 17 17 12 12 12 12 11 12 11 12 10 11  8  9  8  8
  7  8  8  7  9  9  9  9]"
2024-09-09 16:29:15.192695,"(-90, 21.0)","(16, 2493)","[20 11 21 21 20 20 21 21 21 21 22 22 21 22 17 19 16 17 16 16 16 16 15 15
 14 15 11 13 10 10 11 11 10 11 10 10 12 11 12 12 17 12 27 21 38 33 43 41
 43 43 40 42 35 38 30 32 25 28 17 18 15 16 14 14 13 13 13 13 13 13 12 13
 11 11 10 10 12 11 13 12 14 15 13 14 12 13 11 11 15 10 17 16 17 17 16 16
 19 17 19 19 18 18 18 18 17 18 16 17 12 12 11 12 11 12 10 11  9  9  9  9
  9  9  9  9  9  9  9  9]"
2024-09-09 16:29:51.375536,"(82.75, -24.6573)","(1927, 3044)","[19  8 21 21 20 20 20 20 20 19 22 22 21 22 23 20 32 29 34 34 32 33 31 32
 28 30 24 26 19 21 18 18 17 17 17 17 15 16 17 14 24 19 32 28 34 33 32 34
 26 29 21 24 16 17 14 15 13 13 12 12 11 11 10 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10 16 15 15 16 15 15 17 15 17 17 17 17 19 18 20 20 20 20 18 19 12 17
 12 12 11 11 10 10  9  9]"
2024-09-09 16:30:04.528618,"(74.58, -23.672)","(1851, 3036)","[19 12 21 21 20 20 20 20 20 19 22 22 21 22 19 19 24 21 24 25 22 23 20 21
 17 19 13 15 12 12 13 12 16 14 16 16 13 15 12 12 12 12 22 16 28 25 28 28
 26 27 23 24 22 23 19 20 14 18 13 14 12 13 11 11 10 11 10 10 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 15 10 17 16 18 17 20 17
 31 27 33 33 31 32 28 30 26 27 23 25 15 21 15 15 15 15 14 14 13 14 12 13
 12 12 11 11 10 11  9 10]"
2024-09-09 16:30:17.883203,"(65.71, -23.1024)","(1768, 3031)","[19  7 21 21 20 20 20 20 20 19 22 22 21 22 17 19 18 17 18 18 16 17 14 14
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 18 12 27 23 28 28
 29 28 28 29 27 28 25 26 22 23 18 20 13 13 11 12 10 10 10 10 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 19 18 18 19 16 17 16 16 17 16 20 18 23 21
 30 27 34 33 34 34 31 33 28 29 25 26 21 23 16 20 15 16 14 15 11 12 10 11
 10 10 10 10 10 10 10 10]"
2024-09-09 16:30:32.255372,"(56.5, -22.988)","(1685, 3030)","[19  6 21 21 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 14
 12 12 11 11 10 10 11 11 12 11 12 12 12 12 12 12 12 12 11 11 10 10 19 15
 29 23 35 33 35 35 34 34 32 33 29 31 27 28 23 25 16 20 15 15 13 14 12 12
 10 11 10 10 12 11 13 12 16 15 24 22 25 25 24 24 23 23 22 22 21 21 21 21
 19 20 20 18 27 24 26 27 23 24 21 22 15 20 15 15 14 15 12 13 10 11  9  9
  8  8  8  8  9  9  9  9]"
2024-09-09 16:30:45.619285,"(47.41, -23.3375)","(1603, 3034)","[19 10 21 21 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 25 20 32 29 35 34 36 36 34 35 28 30 27 27 25 26 21 23 15 18
 13 14 11 12 12 11 13 12 16 15 24 21 25 25 24 25 24 23 24 24 24 24 23 24
 22 23 22 22 21 22 15 19 14 14 13 13 12 12 11 11 11 12 11 11 10 10 10 10
 10 10 10 10 10 10 10 10]"
2024-09-09 16:30:58.976339,"(38.86, -24.1254)","(1526, 3038)","[19  9 21 21 21 21 24 23 22 23 22 22 21 22 18 19 17 17 16 16 14 15 13 13
 13 12 13 13 12 12 11 12 10 11 11 10 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 18 14 21 20 20 20 23 21 27 25 28 27 28 28
 26 28 23 25 22 22 19 20 15 19 15 15 15 15 15 15 19 14 27 22 29 29 27 28
 24 25 21 22 16 17 15 16 14 15 14 14 14 14 13 14 12 13 11 12 15 11 17 16
 18 18 18 18 17 17 12 17]"
2024-09-09 16:31:13.346408,"(30.0, -26.0)","(1444, 3056)","[19  9 21 21 22 21 25 24 23 25 23 23 22 22 20 21 19 20 17 18 15 16 14 14
 12 13 11 11 12 11 18 16 18 19 15 17 13 14 12 12 12 12 17 14 18 18 17 17
 16 17 11 11 11 11 12 12 12 12 11 11 13 10 16 14 16 17 15 16 20 17 25 23
 26 26 29 27 29 29 29 28 33 32 33 34 32 33 31 31 29 30 27 28 25 26 20 24
 20 20 19 19 18 18 16 17 15 15 13 14 13 13 12 13 12 12 12 12 11 11 11 11
 11 11 11 11 11 11 11 11]"
2024-09-09 16:31:26.498935,"(22.75, -24.6573)","(1374, 3045)","[19 14 21 21 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 11 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 19 15 20 20 19 19 19 18 19 20 21 19 26 24 29 28
 30 30 29 30 28 29 26 27 24 25 25 25 25 25 22 23 17 19 16 17 16 16 16 16
 15 15 23 20 30 26 30 30]"
2024-09-09 16:31:39.849761,"(14.58, -23.672)","(1293, 3042)","[19 12 21 21 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 17  9 23 21 23 24 22 23
 24 22 35 28 43 40 43 43 40 42 39 39 41 39 43 42 43 43 41 42 40 41 38 39
 36 36 35 36 32 33 26 31 26 26 27 27 27 27 27 27 26 27 24 25 21 23 19 19
 25 19 30 28 35 33 35 35]"
2024-09-09 16:31:53.208806,"(5.71, -23.1024)","(1201, 3037)","[19 15 21 21 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 18 10 32 27 36 35 35 36 30 32
 26 27 36 28 48 43 53 51 51 52 47 50 45 45 44 44 44 44 43 44 41 42 38 40
 37 37 36 37 34 35 29 34 34 29 34 35 29 34 28 29 27 28 25 26 25 25 24 25
 23 23 22 22 30 28 30 30]"
2024-09-09 16:32:06.566375,"(-3.5, -22.988)","(1120, 3035)","[23 25 23 23 20 21 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 13 10 22 16 29 26 29 29 26 28
 27 24 43 33 54 49 58 57 57 58 54 56 50 52 46 48 43 44 36 40 33 35 27 32
 27 27 27 27 26 27 26 26 25 25 25 25 27 25 35 32 36 36 37 37 37 37 34 36
 28 32 34 33 35 35 35 35]"
2024-09-09 16:32:19.928162,"(-12.59, -23.3375)","(1027, 3039)","[19 11 21 21 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 24 20 26 26 29 28 29 30
 29 28 39 32 46 43 46 46 46 46 45 46 41 43 36 38 34 34 33 33 31 32 29 30
 23 28 23 23 22 23 22 22 21 22 19 20 18 19 18 18 18 18 18 18 19 18 25 19
 29 27 29 29 25 27 20 24]"
2024-09-09 16:32:33.285672,"(-21.14, -24.1254)","(920, 3047)","[19  6 21 21 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 13  9 16 15 11 16 10 11
  9  9  9  9 21 17 21 21 22 21 22 22 20 21 19 20 18 18 20 19 20 20 17 19
 12 16 12 12 12 12 12 12 12 12 11 11 10 10 13 10 19 18 20 20 19 20 17 18
 16 16 21 18 23 22 23 24]"
2024-09-09 16:32:46.639707,"(-30.0, -26.0)","(802, 3064)","[19 13 21 21 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 15 13 17 17 17 17 15 16  9 14  9  9
 10 10  9  9  9  9 10 10  9 10  9  9  9  9 11 10 11 12 10 11  8  9  7  8
  7  7  8  7 17 12 28 23]"
2024-09-09 16:32:59.792930,"(-37.25, -24.6573)","(703, 3051)","[19  8 21 21 21 20 23 22 22 22 22 22 21 22 18 19 17 18 16 16 14 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  9  9  9  9  9  9  9  9  9  9 11 10 11 12 15 13 17 16 21 18
 28 25 30 30 31 31 29 30]"
2024-09-09 16:33:13.147113,"(-45.42, -23.6719)","(592, 3045)","[19  5 21 21 20 20 21 21 21 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 13  9 13 13 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  9  9  9  9  9  9 10 10 10 10 11 10 11 12 10 11 14  9 21 17
 30 27 33 32 33 33 31 32]"
2024-09-09 16:33:26.499893,"(-54.29, -23.1024)","(471, 3040)","[19  9 21 21 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 15 10 14 15  8 14  8  8  8  8  8  8  8  8 11 10 11 12 10 11  9  9 25 19
 28 28 30 29 34 32 33 34]"
2024-09-09 16:33:39.858240,"(-63.5, -22.9881)","(346, 3039)","[19  9 21 21 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  7  7  7  7  7  7  8  7 11 10 11 12 10 11 24 18 34 30
 39 38 39 40 37 38 35 36]"
2024-09-09 16:33:53.219946,"(-72.59, -23.3375)","(226, 3044)","[19  9 21 21 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 14 11 19 16 19 19 17 18 15 16 12 14 10 11 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10 15 14 15 15 13 14 13 13  8  8  8  8 11 10 11 12 15 11 26 20 31 28
 36 34 39 38 38 39 34 36]"
2024-09-09 16:34:06.578401,"(-81.14, -24.1254)","(119, 3051)","[19 13 21 21 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 13 11 16 14 14 15 12 13 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10 14 14 13 14  8 12  8  8  7  8  8  7 11 10 15 12 17 17 20 18 32 28
 35 35 34 35 31 33 26 28]"
2024-09-09 16:34:42.549773,"(90, 24.0)","(2003, 2523)","[19 10 21 21 20 20 24 23 23 24 23 23 21 22 18 19 17 17 16 17 16 16 15 16
 15 15 14 15 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 16 15 17 17 13 17 14 15 13 14 17 13 22 18 34 26 46 41 50 49 48 49
 41 45 33 37 28 30 25 27 20 24 19 20 18 18 16 17 14 15 12 13 11 12  9 10
  9  9  9  9  9  9  9  9]"
2024-09-09 16:34:56.514118,"(83.7, 22.6365)","(1938, 2539)","[19  8 21 21 20 20 21 20 21 21 22 22 21 22 17 19 16 17 16 16 15 15 14 15
 14 14 13 13 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 15 13 12 16 13 12 14 15 13 14 17 13 18 16 30 22 42 37 45 44 42 44
 38 40 35 37 32 33 27 29 20 25 18 19 16 17 14 15 12 13 11 11 10 10  9  9
  8  8  8  8  9  9  9  9]"
2024-09-09 16:35:09.667984,"(76.7, 21.5787)","(1871, 2549)","[19 12 21 21 20 20 21 20 22 22 22 22 21 22 18 19 17 17 16 16 15 16 15 15
 14 14 13 14 12 12 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 15 13 18 17 18 18 14 17 13 14 12 13 15 11 21 16 33 27 38 36 37 37
 37 37 37 37 34 36 30 33 26 28 21 23 17 18 14 16 12 13 11 11 10 10  9 10
  8  8  8  8  9  9  9  9]"
2024-09-09 16:35:22.815140,"(69.1, 20.8733)","(1800, 2554)","[19 10 20 21 20 20 20 20 21 20 22 22 21 22 17 19 16 17 16 16 15 16 15 15
 15 15 14 14 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 16 13 20 18 19 19 14 19 13 14 12 13 11 11 20 10 37 29 43 40 42 42
 41 41 40 40 37 38 33 35 28 31 24 26 19 20 16 18 13 15 11 12  9 10  8  9
  7  8  8  8  9  9  9  9]"
2024-09-09 16:35:35.969530,"(61.12, 20.5565)","(1727, 2558)","[19 12 20 21 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 16 16 15 16
 14 15 12 13 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 17 13 19 18 17 18 14 17 13 14 12 13 11 11 22 10 38 31 43 41 42 42
 41 41 39 40 36 38 32 34 28 30 24 26 19 19 16 17 13 15 11 12 10 11  9  9
  8  8  8  8  9  9  9  9]"
2024-09-09 16:35:49.623171,"(53.05, 20.6462)","(1653, 2556)","[19  9 20 21 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 15 15 14 15
 14 14 13 13 12 12 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 16 13 18 17 18 18 14 19 13 14 12 13 11 11 22 10 36 30 41 39 40 40
 40 40 39 39 36 38 33 35 28 31 24 26 19 19 16 17 14 15 12 13 11 11 11 11
 10 10  9 10  9  9  9  9]"
2024-09-09 16:36:03.797773,"(45.21, 21.1372)","(1583, 2550)","[19  5 20 21 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 15 15 14 14
 13 13 12 13 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 13  9 15 14 18 17 19 19 14 19 13 14 12 13 11 11 18 10 33 24 41 38 41 41
 40 41 39 40 36 37 32 34 27 30 22 25 18 19 16 17 14 15 12 13 10 11  9  9
  8  8  8  8  9  9  9  9]"
2024-09-09 16:36:16.954502,"(37.85, 22.0027)","(1517, 2541)","[19  7 20 21 19 20 19 20 20 19 22 22 21 22 18 19 18 18 18 19 16 17 13 14
 13 13 12 12 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 15  9 16 16 12 16 13 12 14 15 13 14 12 13 14 11 26 17 41 34 47 45 47 47
 44 46 40 42 35 38 31 33 26 29 20 20 18 19 15 16 13 14 11 12 10 10  9  9
  8  9  8  8  9  9  9  9]"
2024-09-09 16:36:31.122315,"(30.0, 24.0)","(1444, 2519)","[19  9 20 21 19 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 23 10 39 32 44 42 43 44
 38 41 32 35 27 29 22 24 17 20 16 16 14 15 12 13 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-09 16:36:46.084716,"(23.71, 22.6365)","(1384, 2482)","[19  9 20 21 19 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 14 12 17 16 19 17
 26 21 32 30 33 33 29 31 24 26 19 21 13 18 12 13 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-09 16:36:59.238800,"(16.7, 21.5788)","(1316, 2489)","[19  9 20 21 19 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 15 15 15 15
 16 16 16 16 18 16 26 22 28 28 28 28 31 30 30 31 24 28 19 22 14 14 12 13
 10 11  9 10  9  9  9  9]"
2024-09-09 16:37:12.393046,"(9.1, 20.8733)","(1238, 2491)","[19 11 20 21 19 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  9  9  9  9 22  9 34 29 37 36 36 37 32 34 27 29 24 26 21 23
 16 19 14 15 13 13 11 12]"
2024-09-09 16:37:25.541021,"(1.12, 20.5565)","(1149, 2495)","[19  9 20 21 20 20 22 22 22 22 22 22 21 22 19 20 17 18 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 15 10 15 15  9 14 14  9 24 16 36 31 39 38 40 40 38 40 33 36 28 30 24 26
 17 22 16 17 14 15 12 13]"
2024-09-09 16:37:38.695320,"(-6.95, 20.6461)","(1095, 2494)","[19  8 20 21 19 20 21 20 22 22 22 22 21 22 18 19 17 17 16 17 16 16 15 16
 13 15 11 12 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 14 14 12 11 13 12 14 15 13 14 12 13 11 11 10 10 15 14 15 15 15 15
 16 16 17 17 16 17 11 15 22 11 33 28 37 35 37 37 38 38 37 37 35 36 32 33
 28 30 23 26 19 19 16 18]"
2024-09-09 16:37:51.848045,"(-14.79, 21.1372)","(1003, 2488)","[19  2 20 21 21 21 23 23 22 23 22 22 22 22 19 21 17 17 16 16 15 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 15 10 15 15
 17 16 20 18 22 21 22 22 21 21 27 23 34 30 43 39 46 46 46 46 43 44 39 41
 36 38 31 34 23 28 22 22]"
