Measure Time,Commanded trajectory,Real trajectory,Curve
2024-09-05 21:59:24.619881,"(-3.5, 17.988)","(1111, 2610)","[18  5 20 21 19 19 19 19 20 19 22 22 21 22 17 19 17 17 17 17 15 16 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 17 11
 25 22 28 28 26 27 23 25 19 21 13 14 20 19 24 20 37 29 49 44 52 51 50 51
 47 49 42 44 36 39 30 33 23 27 20 22 17 19 15 16 14 14 13 13 12 12 11 11
 10 10  9 10  9  9  9  9]"
2024-09-05 21:59:37.974294,"(-12.59, 18.3375)","(1035, 2604)","[18  9 20 21 19 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 15  9 14 15 12 11 13 12 14 15 13 14 16 13 22 17 37 30 46 42 48 47 46 47
 42 45 38 40 31 34 26 29 20 24 18 19 16 17 13 14 12 13 10 11  9  9  8  8
  7  8  8  7  9  9  9  9]"
2024-09-05 21:59:52.343483,"(-21.14, 19.1254)","(927, 2601)","[18 11 20 21 19 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 12 11
 17 15 18 18 16 17 13 16 14 15 13 14 12 13 19 11 38 31 46 43 47 47 44 46
 40 43 34 37 29 32 24 26 19 22 17 18 14 16 12 13 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-05 22:00:05.701885,"(-30.0, 21.0)","(810, 2584)","[18  9 20 21 19 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 13  9 16 15 12 15 13 12 14 15 13 14 12 13 16 11 33 26 40 38 39 39 42 41
 40 42 33 37 29 31 25 27 18 23 16 17 14 15 13 13 12 12 11 11 10 10  9  9
  8  8 14 13  9 14  9  9]"
2024-09-05 22:00:18.848087,"(-37.25, 19.6573)","(710, 2594)","[18  9 20 21 19 19 18 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 18 11 35 27 44 41 44 45 42 43
 38 40 33 36 29 31 25 27 21 23 16 17 14 15 12 13 11 12 10 11  8  9  7  8
 11  7 14 13  9 13  9  9]"
2024-09-05 22:00:32.004571,"(-45.42, 18.6719)","(597, 2603)","[18 11 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 17 11 35 27 46 42 47 47 45 46
 40 43 33 37 29 31 26 28 22 24 17 18 14 16 12 13 11 12 10 11  9  9  8  8
 12  8 15 14 15 15 14 15]"
2024-09-05 22:00:45.360924,"(-54.29, 18.1024)","(473, 2610)","[18 11 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 17 11 34 26 45 40 47 46 45 46
 40 43 35 37 28 31 24 26 17 21 16 17 14 15 13 14 12 12 10 11  9  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-05 22:00:58.716692,"(-63.5, 17.9881)","(345, 2610)","[18 10 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 14 11 33 24 45 40 47 46 44 46
 39 42 35 37 31 33 27 29 22 24 17 18 15 16 13 14 11 12 10 11  9 10  9  9
  9  9  8  8 11  9 16 15]"
2024-09-05 22:01:12.075043,"(-72.59, 18.3375)","(220, 2605)","[18  7 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 16 11 33 24 45 40 48 47 46 47
 43 45 40 41 38 39 33 36 28 30 24 26 20 21 17 19 15 16 12 14 10 11  9  9
  9  9  9  9 22 15 28 26]"
2024-09-05 22:01:25.424840,"(-81.14, 19.1254)","(111, 2598)","[18  6 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 11 11 10 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 17 13 16 17 26 16 40 34 49 45 53 52
 52 53 49 51 46 48 40 43 34 36 30 32 23 29 21 22 18 19 15 16 13 14 11 12
  9 10  9  9 26 18 33 31]"
2024-09-05 22:01:38.785236,"(-90, 21.0)","(5, 2577)","[18 10 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 17 13 17 17 22 17 41 30 56 49 61 60
 60 61 55 58 50 52 47 49 42 44 36 39 25 32 23 24 19 21 16 18 13 15 11 12
 10 10  9  9 15  9 25 22]"
2024-09-05 22:02:15.983089,"(82.75, -24.6573)","(1915, 3077)","[18  5 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 25 19 31 29
 32 32 34 33 36 35 34 35 29 32 23 26 19 21 14 17 12 13 11 12 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 20 16 24 23 23 23 22 22 21 21 20 20
 21 21 21 21 24 22 25 24 26 25 27 27 27 27 26 26 25 25 22 24 17 17 17 17
 16 16 14 15 13 14 12 13]"
2024-09-05 22:02:29.137504,"(74.58, -23.672)","(1838, 3066)","[18  9 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 24 17
 32 29 35 34 34 35 31 33 28 30 23 26 19 21 13 18 13 13 12 12 11 12 10 11
  9 10  9  9 12 11 13 12 14 15 13 14 18 13 25 23 25 26 23 24 23 23 24 24
 24 23 28 26 31 30 34 33 34 34 33 34 29 31 24 26 17 22 15 17 14 15 14 14
 13 14 13 13 14 13 19 16]"
2024-09-05 22:02:42.494287,"(65.71, -23.1024)","(1757, 3063)","[18 10 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 21 10 32 28 36 34 37 37 36 37 33 35 25 29 20 23 14 19 13 14 12 13 11 11
 10 10 10 10 12 11 13 12 17 15 22 20 22 22 23 21 32 27 36 35 39 38 38 38
 34 36 31 32 29 30 25 27 25 25 20 20 19 20 18 19 16 17 15 16 14 15 12 13
 10 11  9  9  9  9  9  9]"
2024-09-05 22:02:55.841927,"(56.5, -22.988)","(1675, 3060)","[18  8 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 25 18 33 30 34 34 33 34 30 31 28 29 26 27 23 24 14 20 13 14
 12 13 12 12 12 12 13 12 14 15 19 18 23 21 25 24 29 26 32 31 32 32 31 32
 28 29 27 27 27 27 24 26 18 22 17 18 17 17 16 17 14 16 12 13 10 11  9 10
  8  9  8  8  9  9  9  9]"
2024-09-05 22:03:09.190329,"(47.41, -23.3375)","(1594, 3066)","[18  8 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 17 16 19 18 24 23 24 24 28 25 27 28 26 27
 24 26 20 22 14 19 14 14 14 15 21 17 23 22 22 23 21 21 26 23 29 28 28 29
 25 26 25 25 23 24 17 22 16 17 15 16 14 14 12 13 11 12 17 14 17 17 12 16
 12 12 11 11 10 10  9  9]"
2024-09-05 22:03:23.555547,"(38.86, -24.1254)","(1520, 3072)","[18 14 20 20 19 19 23 22 23 23 23 23 22 22 20 21 17 18 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 18 12 25 21 28 27
 28 28 28 28 27 27 27 27 27 27 26 26 24 25 20 22 14 18 14 14 14 14 15 14
 15 15 15 15 20 15 23 22 20 22 15 15 14 14 12 13 12 12 11 11 10 11 10 10
 10 10 10 10 11 10 11 11]"
2024-09-05 22:03:36.913784,"(30.0, -26.0)","(1440, 3091)","[18 14 20 20 19 19 23 21 23 23 23 23 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 18 16 21 20 26 20 32 30 32 32 30 31 27 28 26 26 24 25 22 23
 22 22 22 22 22 22 21 21 16 21 17 17 15 16 13 14 12 13 12 12 16 12 18 17
 18 19 15 17 12 12 11 11]"
2024-09-05 22:03:50.061626,"(22.75, -24.6573)","(1372, 3079)","[18  6 20 20 19 19 22 21 21 21 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 12 10 16 14 20 18 21 21 21 21 19 20
 17 17 17 16 26 21 27 27 25 27 24 25 24 24 24 23 26 26 25 26 23 24 21 22
 22 20 24 23 26 25 27 25 33 31 33 34 31 32 37 34 39 40 38 39 37 38 36 37
 32 35 28 29 24 24 23 23]"
2024-09-05 22:04:03.219431,"(14.58, -23.672)","(1294, 3071)","[18  3 20 20 18 19 18 18 20 19 22 22 21 22 18 19 17 18 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 13 10 32 23 45 40 49 48 48 49 43 46
 38 39 46 40 56 52 58 58 55 57 54 54 53 54 50 50 54 52 55 56 52 54 49 50
 51 49 53 53 50 51 47 48 46 47 44 45 38 43 37 38 36 37 34 35 32 33 31 31
 31 31 31 31 30 31 29 30]"
2024-09-05 22:04:16.576811,"(5.71, -23.1024)","(1203, 3063)","[22 24 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 18 10 27 24 29 29 28 29 26 27
 23 24 36 26 51 44 58 56 59 59 57 58 54 56 49 51 46 47 44 45 41 42 39 40
 38 38 41 39 43 42 43 43 42 42 40 41 38 39 32 37 32 32 33 33 32 33 31 32
 30 31 29 30 27 28 25 26]"
2024-09-05 22:04:29.921291,"(-3.5, -22.988)","(1110, 3063)","[19 17 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 12 10 28 19 42 36 48 46 47 48 43 46
 41 40 52 45 59 56 61 61 60 61 54 58 50 52 48 49 45 47 42 43 40 41 39 39
 38 38 38 38 38 37 38 38 37 38 32 33 34 32 40 38 43 41 47 45 47 47 43 45
 37 40 32 33 29 30 26 27]"
2024-09-05 22:04:43.271484,"(-12.59, -23.3375)","(1034, 3065)","[24 26 20 22 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 28 20 46 37 57 53 61 60 60 61 55 58
 53 52 63 56 69 67 68 69 62 67 57 59 55 56 54 55 50 53 46 47 45 45 45 45
 44 45 42 43 38 38 38 38 38 38 36 37 33 34 31 31 31 30 31 31 31 31 31 31
 31 31 30 31 26 28 23 24]"
2024-09-05 22:04:56.629148,"(-21.14, -24.1254)","(928, 3073)","[18 13 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 15 10 23 19 27 26 26 27 22 24
 20 20 29 23 35 33 34 35 31 34 28 30 26 27 26 26 25 26 23 25 17 21 17 17
 16 16 15 15 14 15 14 14 14 14 13 14 14 13 21 17 26 25 26 27 24 25 23 23
 24 23 23 24 16 22 15 16]"
2024-09-05 22:05:09.990307,"(-30.0, -26.0)","(810, 3094)","[18  9 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 17 13 16 16 15 15 15 15  9 10  9  9
 10 10 16 14 15 16 10 14 10 10 10 10 10 10 11 10 19 12 25 22 25 25 25 24
 27 27 26 27 20 23 14 18]"
2024-09-05 22:05:23.139888,"(-37.25, -24.6573)","(710, 3082)","[18 11 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 13 13  8 12  8  8  8  8  9  8 15 10 27 21 34 31 35 35 34 35
 31 33 27 29 22 24 15 19]"
2024-09-05 22:05:36.293364,"(-45.42, -23.6719)","(597, 3073)","[18  8 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 14 10 15 15
 14 15  9  9  9  9 17  9 26 24 28 28 25 26 25 24 28 26 32 30 32 32 30 31
 28 29 24 26 17 23 17 17]"
2024-09-05 22:05:50.161731,"(-54.29, -23.1024)","(473, 3068)","[18  7 20 20 19 19 20 20 21 20 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 13 10 20 16
 27 25 33 29 39 36 39 39 37 39 30 35 26 28 24 25 23 24 20 21 16 17 15 16
 14 15 14 14 14 14 14 14]"
2024-09-05 22:06:04.019690,"(-63.5, -22.9881)","(344, 3066)","[18  7 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10 14  9
 16 16 15 15 17 15 26 22 28 28 27 28 26 26 24 25 22 23 19 21 13 18 13 13
 12 12 11 12 11 11 11 11]"
2024-09-05 22:06:17.376036,"(-72.59, -23.3375)","(220, 3072)","[18  8 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 15 13 16 16 17 17
 16 16 16 16 15 16 15 15 14 15 14 14  9 14 11 10 11 12 10 11  8  9  8  8
  8  8  8  8  9  9  9  9]"
2024-09-05 22:06:31.229807,"(-81.14, -24.1254)","(110, 3079)","[18  6 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 11 10 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 19 11 28 24 34 31 36 35 36 36
 34 35 33 33 34 33 32 33 29 31 24 27 18 22 16 17 15 15 26 22 28 28 27 28
 24 26 20 22 16 17 14 15]"
2024-09-05 22:07:07.184547,"(90, 24.0)","(1989, 2555)","[18 10 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 12 11
 23 17 30 27 30 31 28 29 30 27 36 33 36 36 33 34 29 31 34 30 42 38 43 43
 40 42 34 37 29 31 22 27 20 21 17 19 14 15 12 13 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-05 22:07:20.130964,"(83.7, 22.6365)","(1924, 2561)","[18 11 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 12 11
 24 16 33 30 33 33 31 32 32 30 36 34 35 36 32 34 28 29 34 29 43 39 45 44
 43 44 37 40 31 34 22 28 21 22 18 19 14 16 12 13 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-05 22:07:34.301637,"(76.7, 21.5787)","(1857, 2576)","[18  4 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 20 11
 33 27 38 37 37 38 33 35 32 32 34 32 34 34 31 32 29 29 32 30 33 32 38 36
 37 38 34 36 29 31 22 27 20 21 18 19 15 16 13 14 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-05 22:07:47.456958,"(69.1, 20.8733)","(1787, 2579)","[18  2 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 22 14
 36 31 41 40 40 41 34 37 30 31 32 31 32 33 30 32 31 28 40 35 41 41 38 41
 34 35 31 32 22 29 21 22 18 20 16 17 14 15 13 13 11 12 10 11  9  9  8  9
  8  8  8  8  9  9  9  9]"
2024-09-05 22:08:00.609803,"(61.12, 20.5565)","(1716, 2584)","[18  5 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 27 19
 42 36 46 45 45 46 40 43 36 37 37 36 36 37 34 35 34 32 41 37 44 43 40 43
 34 36 31 33 24 28 22 23 19 21 17 18 14 16 12 13 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-05 22:08:13.761137,"(53.05, 20.6462)","(1643, 2581)","[18  8 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 14 11 31 22
 45 40 50 48 49 50 44 47 40 41 39 39 39 39 36 38 34 34 39 35 41 40 38 40
 33 35 29 31 24 24 22 23 19 20 16 18 14 15 13 14 13 13 11 12  9 10  8  9
  7  8  8  8  9  9  9  9]"
2024-09-05 22:08:26.909546,"(45.21, 21.1372)","(1575, 2576)","[18 12 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 17 11 33 25
 46 41 51 50 50 51 46 48 41 43 39 39 38 39 36 38 33 34 36 34 40 38 38 39
 34 36 31 32 25 29 23 24 20 22 18 19 15 16 14 14 12 13 11 12 10 10  9  9
  8  8  8  8  9  9  9  9]"
2024-09-05 22:08:40.564875,"(37.85, 22.0027)","(1510, 2569)","[18  4 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 14 11 30 21
 43 38 48 47 47 48 41 44 36 37 35 35 35 35 33 35 29 30 32 30 36 34 35 36
 31 34 27 29 22 22 19 21 17 18 14 15 11 12 11 11 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-05 22:08:53.717387,"(30.0, 24.0)","(1440, 2548)","[18  5 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 19 11
 38 31 46 43 46 46 41 44 36 38 34 35 32 33 30 31 24 28 18 18 28 24 30 29
 29 29 28 28 26 27 20 25 19 20 16 17 14 15 13 13 11 12 10 11  9 10  8  9
  7  8  8  8  9  9  9  9]"
2024-09-05 22:09:06.660134,"(23.71, 22.6365)","(1381, 2553)","[18  5 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 21 11
 39 32 48 44 48 48 45 47 38 42 36 36 35 36 33 34 28 30 26 26 37 31 40 40
 36 40 33 34 31 32 23 29 22 23 21 21 21 21 21 21 20 21 17 18 14 15 11 13
  9 10  9  9  9  9  9  9]"
2024-09-05 22:09:19.814374,"(16.7, 21.5788)","(1317, 2558)","[18  3 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 23 15
 39 33 47 44 47 47 44 46 39 42 38 38 39 38 37 38 33 35 31 31 41 36 43 43
 39 42 35 37 31 33 25 29 23 24 23 23 29 28 28 28 23 26 20 21 16 18 13 14
 11 12 10 11  9 10  9  9]"
2024-09-05 22:09:33.472876,"(9.1, 20.8733)","(1240, 2575)","[18  3 20 20 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 19 11
 34 28 41 39 41 41 37 40 33 34 32 32 33 32 30 32 25 28 31 26 42 37 44 43
 42 43 39 41 35 37 29 32 23 27 23 23 23 23 22 23 20 21 17 18 14 15 11 13
  9 10  9  9  9  9  9  9]"
2024-09-05 22:09:46.626214,"(1.12, 20.5565)","(1154, 2579)","[18  7 20 20 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 19  9 26 24 25 26 22 23 18 20 13 14 22 20 21 22 20 20 31 23 41 37 45 44
 44 45 40 42 34 37 27 30 23 25 19 19 17 18 15 16 14 15 13 13 11 12 10 11
  9  9  8  8  9  9  9  9]"
2024-09-05 22:09:59.782067,"(-6.95, 20.6461)","(1101, 2577)","[18  4 20 20 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 22 20 21 21 22 21 31 25 43 37 48 47
 47 48 43 45 37 40 30 34 24 26 19 19 16 17 14 15 12 13 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-05 22:10:12.936165,"(-14.79, 21.1372)","(1011, 2520)","[18  5 20 20 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 14 10 16 15 20 18 23 20
 32 26 35 35 33 34 28 30 23 25 19 21 14 14 12 13 11 12 10 11  9  9  8  8
  7  7  8  7  9  9  9  9]"
