Azimutal,Elevation,0.0,0.236,0.472,0.709,0.945,1.181,1.417,1.654,1.89,2.126,2.362,2.598,2.835,3.071,3.307,3.543,3.78,4.016,4.252,4.488,4.724,4.961,5.197,5.433,5.669,5.906,6.142,6.378,6.614,6.85,7.087,7.323,7.559,7.795,8.031,8.268,8.504,8.74,8.976,9.213,9.449,9.685,9.921,10.157,10.394,10.63,10.866,11.102,11.339,11.575,11.811,12.047,12.283,12.52,12.756,12.992,13.228,13.465,13.701,13.937,14.173,14.409,14.646,14.882,15.118,15.354,15.591,15.827,16.063,16.299,16.535,16.772,17.008,17.244,17.48,17.717,17.953,18.189,18.425,18.661,18.898,19.134,19.37,19.606,19.843,20.079,20.315,20.551,20.787,21.024,21.26,21.496,21.732,21.969,22.205,22.441,22.677,22.913,23.15,23.386,23.622,23.858,24.094,24.331,24.567,24.803,25.039,25.276,25.512,25.748,25.984,26.22,26.457,26.693,26.929,27.165,27.402,27.638,27.874,28.11,28.346,28.583,28.819,29.055,29.291,29.528,29.764,30.0
-58.88,22.2531,22,12,19,21,22,23,16,17,13,15,12,11,13,10,12,12,12,10,13,11,28,21,33,33,31,32,30,30,26,27,18,24,12,16,8,10,8,8,12,11,27,23,21,27,10,11,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,25,12,23,25,10,16,8,9,9,7,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-65.34,22.2955,22,11,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,21,18,22,22,33,32,37,31,35,36,20,31,15,18,11,14,12,11,28,22,24,28,12,17,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,16,12,15,16,10,9,8,9,9,7,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-71.7,22.6183,22,8,19,21,22,23,22,22,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,15,12,28,25,37,26,37,37,29,35,19,25,16,19,12,13,20,20,13,22,11,13,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,19,12,17,19,10,9,8,9,9,6,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-77.81,23.2101,22,17,19,21,22,23,22,17,13,16,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,27,15,29,29,24,29,22,22,14,20,31,14,33,36,18,27,12,15,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,23,12,23,24,10,16,8,9,9,7,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,6,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-83.55,24.0508,22,18,19,21,22,23,16,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,22,20,19,21,21,21,12,20,34,18,36,38,18,31,16,18,10,13,10,9,12,11,9,9,8,9,8,8,8,9,13,9,24,12,28,28,16,23,8,10,9,7,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-90,25.9808,22,14,19,21,22,23,16,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,8,8,22,11,25,27,20,24,12,12,10,11,19,10,12,19,18,18,21,21,13,13,12,13,13,12,34,26,31,33,16,24,10,13,9,8,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,13,13,14,13,16,15,9,9,7,8,7,6,7,6
85.02,-24.7751,22,10,19,21,22,23,16,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,13,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,16,16,14,15,16,16,13,16,38,29,34,37,16,24,10,13,9,9,10,9,9,9,9,9,12,8,15,14,13,14,13,8,8,14,21,18,18,19,11,11,11,11,16,10,16,18,10,10,8,10,8,14,16,17,10,9,21,20,17,20,18,11,12,12,12,12,9,11,7,9,7,7,7,6
79.58,-23.7746,22,16,19,21,22,23,16,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,12,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,30,24,26,27,12,20,8,10,9,7,10,9,9,9,9,9,7,8,14,13,8,8,8,8,13,9,23,20,19,20,12,16,12,12,19,11,12,19,12,12,11,12,9,9,19,20,17,18,23,23,24,24,23,25,16,16,13,15,9,10,7,8,7,6,7,6
73.72,-23.006,22,16,19,21,22,23,22,17,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,12,12,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,33,31,30,31,13,22,9,11,9,9,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,14,14,19,17,21,18,24,25,26,26,22,26,22,16,16,22,13,15,11,11,10,11,7,8
67.53,-22.4928,22,13,19,21,22,23,22,17,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,35,30,29,33,12,19,9,10,9,8,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,14,13,15,9,8,14,10,9,8,10,7,7,9,7,25,15,30,31,23,28,14,21,20,21,14,15,14,14,21,21,20,22,13,15
61.12,-22.2531,22,10,19,21,22,23,21,17,12,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,39,32,36,38,15,27,10,13,9,9,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,11,19,16,16,18,18,19,17,18,19,19,24,24,14,21,13,14,13,13,20,19,26,25,16,26,12,14
54.66,-22.2954,22,10,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,38,33,36,38,15,27,11,13,9,10,10,9,15,15,9,9,8,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,13,9,10,13,22,20,17,19,16,16,19,20,11,12,9,11,7,9,7,8,12,12,9,9,8,8,7,7,7,6
48.3,-22.6183,22,12,19,21,22,23,16,17,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,30,21,34,30,21,30,11,13,9,9,10,9,9,9,9,9,8,8,7,8,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,6,6,9,6,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
42.19,-23.2101,22,12,19,21,22,23,21,17,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,13,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,39,23,38,39,23,31,12,15,10,10,11,11,9,11,9,9,15,8,9,14,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
36.45,-24.0508,22,15,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,8,13,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,34,12,41,41,27,36,14,15,11,12,17,18,11,12,9,9,13,8,7,11,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
30.0,-25.9808,22,14,19,21,22,23,22,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,17,12,31,21,32,35,13,23,11,12,10,10,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
25.02,-24.7751,22,16,19,21,22,23,21,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,12,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,25,12,36,29,31,36,13,20,11,11,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
19.58,-23.7746,22,12,19,21,22,23,22,17,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,39,22,41,41,25,36,11,15,9,9,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
13.72,-23.0059,22,10,19,21,22,23,16,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,37,24,40,40,25,35,12,15,9,9,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
7.53,-22.4928,22,16,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,12,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,38,30,34,38,20,28,10,13,9,8,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
1.12,-22.2531,22,16,19,21,22,23,22,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,37,12,40,40,27,37,13,15,10,11,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-5.34,-22.2955,22,12,19,21,22,23,22,17,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,26,12,35,33,28,34,13,20,10,11,10,9,9,9,9,9,7,8,15,7,8,14,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-11.7,-22.6183,22,12,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,37,18,43,41,26,39,13,15,9,9,10,9,9,9,9,9,7,8,14,7,14,14,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-17.81,-23.2101,22,13,19,21,22,23,22,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,25,12,41,36,33,37,15,24,12,13,10,9,9,9,9,9,7,8,14,7,17,17,7,13,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-23.55,-24.0508,22,16,19,21,22,23,22,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,18,12,39,31,35,37,25,30,16,16,13,13,10,12,9,9,7,8,24,7,28,28,10,21,9,10,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-30.0,-25.9808,22,8,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,14,9,41,29,41,40,48,46,52,50,41,48,33,35,24,28,15,18,13,13,9,11,8,9,17,8,9,16,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,11,6,9,11,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-34.98,-24.7751,22,22,19,21,22,23,22,17,14,16,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,8,14,12,11,8,10,10,8,9,9,8,10,10,8,12,11,9,9,8,9,8,8,18,9,47,33,44,47,52,41,50,54,41,47,29,35,25,28,17,20,17,17,14,16,23,24,15,16,14,14,12,13,10,10,12,11,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,17,17
-40.42,-23.7746,23,25,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,8,8,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,30,18,30,31,45,28,55,50,43,52,32,37,34,36,25,27,24,25,20,22,20,20,19,20,16,16,13,14,17,11,17,19,17,11,12,12,10,11,8,9,10,9,8,10,6,6,9,6,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-46.28,-23.0059,22,14,19,21,22,23,22,17,14,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,18,9,10,18,36,19,48,47,39,46,30,33,31,31,23,23,20,21,13,17,10,12,8,9,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-52.47,-22.4928,22,14,19,21,22,23,22,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,16,12,36,20,38,40,31,36,24,23,33,31,28,32,20,21,15,18,10,12,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-58.88,-22.2531,22,17,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,12,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,25,16,29,30,25,27,19,19,26,24,24,24,17,17,13,15,8,10,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-65.34,-22.2955,22,16,19,21,22,23,22,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,28,9,33,28,27,33,14,20,22,20,23,21,16,21,11,13,7,9,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-71.7,-22.6183,22,14,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,5,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,21,9,32,31,30,33,22,25,14,14,19,13,12,19,9,11,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-77.81,-23.2101,22,17,19,21,22,23,22,22,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,19,9,31,29,28,29,20,23,14,13,20,19,15,19,20,13,12,13,12,12,9,10,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-83.55,-24.0508,22,10,19,21,22,23,22,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,12,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,14,27,24,22,25,30,20,31,31,25,28,26,25,23,25,19,19,16,17,15,15,14,15,13,13,12,13,9,10,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
90,28.5788,22,10,19,21,22,23,23,22,14,21,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,28,20,42,42,36,40,38,37,32,36,21,22,27,26,45,38,40,44,24,32,15,20,11,11,10,11,19,9,19,20,9,10,8,9,12,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
85.49,27.3644,22,13,19,21,22,23,22,17,14,21,12,12,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,27,17,43,43,32,38,32,32,29,29,20,21,29,32,49,36,45,48,27,38,17,22,13,14,11,11,18,12,12,18,9,11,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,11
80.6,26.334,22,14,19,21,22,23,16,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,21,20,40,27,35,40,23,28,24,25,17,18,21,14,30,32,43,35,40,42,23,34,18,21,12,14,8,9,8,8,15,14,8,9,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
75.36,25.5102,22,11,19,21,22,23,16,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,13,14,12,12,13,13,14,14,9,9,17,16,10,17,12,11,10,16,48,30,41,48,37,32,39,40,24,32,19,21,31,19,27,30,18,19,14,14,11,13,9,9,8,8,7,8,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
69.81,24.9134,22,13,19,21,22,23,21,17,14,15,12,12,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,18,15,29,17,24,29,13,20,13,13,13,13,12,13,12,12,9,10,15,10,10,15,12,11,9,9,26,9,21,26,27,18,31,32,24,28,17,17,28,25,18,25,13,15,10,12,9,10,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,10
64.05,24.5601,22,12,19,21,22,23,21,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,19,21,32,29,34,31,30,36,18,24,15,17,12,12,8,10,10,8,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,19,17,10,12,17,9,28,28,20,24,12,13,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
58.18,24.4609,22,10,19,21,22,23,16,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,30,25,26,29,29,31,32,30,29,32,19,26,14,16,10,12,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,19,9,23,19,25,25,18,20,10,13,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,10,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
52.32,24.6189,22,12,19,21,22,23,22,17,13,20,12,11,13,10,12,12,12,10,22,11,32,25,42,41,37,40,29,33,19,20,15,17,10,12,8,10,5,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,16,9,21,22,24,24,17,20,10,11,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
46.6,25.0291,22,11,19,21,22,23,22,17,13,20,12,11,13,10,12,12,23,10,31,29,37,37,41,41,33,37,17,21,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,15,9,28,27,23,28,12,18,10,11,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
41.12,25.6796,22,16,19,21,22,23,16,17,14,15,12,11,13,10,12,12,36,30,43,41,35,41,25,30,16,18,13,13,13,15,10,11,10,10,8,10,6,11,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,9,9,31,25,30,33,19,21,10,13,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
35.95,26.5526,22,13,19,21,22,23,16,17,12,15,12,11,13,10,32,12,43,40,41,42,26,37,16,19,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,9,9,25,9,23,27,17,20,10,11,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
30.0,28.5788,22,9,19,21,22,23,16,17,13,15,12,11,22,10,46,36,42,46,30,35,14,19,11,10,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,9,9,10,9,27,25,25,24,21,25,12,13,19,18,12,12,9,11,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
25.49,27.3644,22,11,19,21,22,23,22,17,13,20,12,11,21,10,42,38,35,39,24,29,14,17,11,10,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,9,9,23,9,29,29,22,24,12,19,9,11,21,17,11,18,7,9,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
20.6,26.334,22,14,19,21,22,23,22,17,14,20,12,11,18,10,44,39,34,43,18,27,12,16,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,9,9,23,14,27,28,18,21,11,11,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
15.36,25.5102,22,13,19,21,22,23,22,17,14,20,12,11,13,10,38,38,36,40,17,25,11,14,11,9,11,12,13,10,13,15,10,11,10,10,8,10,5,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,16,9,19,20,18,18,9,14,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
